x	y	labels
-35.696136	-42.741367	1.0
-33.043205	10.945204	1.0
9.930491	57.36055	1.0
-39.68106	-35.142765	1.0
-32.22855	-18.922125	1.0
-37.43563	-17.94823	1.0
47.304665	21.553022	1.0
-41.419632	-13.739518	1.0
23.609652	55.784508	1.0
18.204548	24.369629	1.0
29.525991	43.846012	1.0
-56.91387	-9.571279	1.0
-36.297096	44.418507	1.0
-63.556107	10.241164	1.0
27.388584	29.44596	1.0
-56.07503	31.426708	1.0
-21.857632	43.682938	1.0
-59.03974	-30.85929	1.0
-16.648008	-31.622719	1.0
24.824715	60.474377	1.0
34.873936	36.676567	1.0
-27.75386	-27.660944	1.0
7.7326107	45.205257	1.0
-63.30952	15.302391	1.0
14.532636	27.331331	1.0
21.786388	33.666855	1.0
24.895864	42.559517	1.0
25.49946	55.8331	1.0
29.882387	40.01423	1.0
-26.829252	-35.72798	1.0
-58.331997	-21.474207	1.0
9.713566	53.844795	1.0
-21.82037	29.43146	1.0
-31.89483	25.658754	1.0
9.708913	33.434956	1.0
-56.84988	-22.671991	1.0
-40.20131	-41.286873	1.0
29.875769	59.774967	1.0
-5.8487625	56.695244	1.0
9.625132	26.762943	1.0
-22.867214	-41.009853	1.0
-31.221935	16.183472	1.0
-1.7341661	49.503193	1.0
25.29615	51.066887	1.0
-9.504519	43.33861	1.0
-56.822277	-20.776701	1.0
-46.815506	-29.49487	1.0
-18.548447	31.830803	1.0
37.143326	40.373188	1.0
-36.19261	17.297678	1.0
50.1076	29.561058	1.0
-14.524464	-12.077934	1.0
-24.283184	32.38032	1.0
-5.4049053	59.22662	1.0
22.627295	61.031937	1.0
-56.139957	-17.631893	1.0
-51.422195	-42.342617	1.0
-22.326138	66.30069	1.0
23.208506	59.538597	1.0
3.6699817	38.250378	1.0
26.044653	56.942993	1.0
-22.037973	64.393684	1.0
-16.806269	-17.601828	1.0
-57.83169	3.1477005	1.0
-42.450615	-7.9788146	1.0
-32.71735	-19.155413	1.0
-31.917229	25.356	1.0
-43.412804	40.45155	1.0
-16.922022	-14.144033	1.0
1.8256934	47.67125	1.0
-35.05366	-20.291216	1.0
42.06856	41.298992	1.0
-46.013958	-38.994854	1.0
-19.809776	-43.644238	1.0
47.455833	31.717653	1.0
-22.266005	-3.9893308	1.0
-25.131283	-33.617	1.0
-5.097215	62.042084	1.0
-19.706726	-19.890812	1.0
20.078026	56.399445	1.0
-38.758102	40.18679	1.0
-50.417843	-43.297943	1.0
-68.94687	11.02278	1.0
-38.654865	28.631367	1.0
-20.139236	53.68137	1.0
-47.87517	-15.676046	1.0
-50.409763	-45.809464	1.0
40.613647	58.66859	1.0
-39.477264	-26.897758	1.0
-11.032127	60.115196	1.0
-56.791367	-24.404406	1.0
16.14909	58.603767	1.0
1.6657655	39.46391	1.0
31.765507	41.56265	1.0
-35.453922	-3.4806182	1.0
-55.436874	-37.949764	1.0
-25.696444	50.090107	1.0
12.090692	34.46205	1.0
-43.653004	-14.698343	1.0
-23.364449	38.020473	1.0
-39.883823	22.395908	1.0
-59.582462	-4.722834	1.0
-3.5471475	62.239822	1.0
17.792282	68.14795	1.0
-40.85238	-33.030357	1.0
0.5508897	58.42563	1.0
53.235146	34.17377	1.0
-47.787045	33.406982	1.0
18.192295	13.129576	1.0
-21.065855	-35.331364	1.0
-38.428482	7.0018463	1.0
2.0177014	44.963413	1.0
-39.53456	-35.298656	1.0
-23.521593	-14.180505	1.0
-29.588758	-7.364196	1.0
8.734154	50.43687	1.0
62.805218	25.606602	1.0
4.896218	55.883163	1.0
-26.994972	38.24245	1.0
-32.934193	25.451725	1.0
-24.536922	-6.728429	1.0
-14.433559	-12.064902	1.0
-64.82596	-3.336243	1.0
-61.84372	-1.7439901	1.0
-11.328498	9.365593	1.0
-28.922182	-39.919376	1.0
-46.708958	-29.147514	1.0
-28.494135	-39.28022	1.0
-2.226853	57.34027	1.0
-22.53359	-43.347073	1.0
-42.04013	-10.416136	1.0
20.410177	64.52043	1.0
-24.99292	-40.851997	1.0
56.178787	28.348633	1.0
-31.613089	31.38813	1.0
-43.89277	42.250973	1.0
-38.337284	12.572133	1.0
34.278805	53.824066	1.0
-17.934153	12.287282	1.0
-65.69123	-14.152671	1.0
-66.13966	-6.481763	1.0
-46.952686	-9.222293	1.0
-47.24499	12.379795	1.0
-33.8178	53.619682	1.0
40.796585	38.972908	1.0
7.6524706	58.000217	1.0
-41.982067	40.12657	1.0
-61.181602	-17.997171	1.0
-43.92595	39.347248	1.0
-22.466448	54.093563	1.0
-57.171566	-17.588205	1.0
-63.49472	-11.039599	1.0
-21.853573	52.527466	1.0
14.723107	47.93547	1.0
-66.849724	-12.710876	1.0
-28.896303	10.343119	1.0
-17.426758	61.168713	1.0
-66.80235	8.846738	1.0
-19.432444	-5.9041514	1.0
-12.76177	52.47526	1.0
-19.381615	12.378438	1.0
-28.562487	8.907217	1.0
-35.743183	-3.8555186	1.0
2.2423637	34.034966	1.0
-24.41075	39.697258	1.0
18.763605	37.17577	1.0
-43.39871	-26.336584	1.0
-3.786279	45.747387	1.0
2.0952497	59.36854	1.0
-24.875801	8.160981	1.0
-45.353596	-9.601265	1.0
-22.257053	-20.202274	1.0
-16.390541	38.54785	1.0
-26.389208	58.11677	1.0
-28.03623	49.246284	1.0
-18.903728	56.913906	1.0
56.81101	28.008802	1.0
-17.490456	11.77469	1.0
-32.99115	-20.791693	1.0
-53.346344	-37.092003	1.0
-47.349174	-17.528198	1.0
60.0889	32.88025	1.0
9.949303	49.098896	1.0
-36.97474	29.249182	1.0
33.655544	41.912415	1.0
10.273675	23.239597	1.0
-31.85937	25.04065	1.0
-36.044685	23.985502	1.0
-64.31536	-17.657938	1.0
-53.94478	-40.227024	1.0
-63.152184	-7.172011	1.0
12.00933	58.47814	1.0
19.919474	23.47663	1.0
-58.23587	-9.754022	1.0
8.819335	48.30919	1.0
-7.510015	52.477673	1.0
14.528623	61.68982	1.0
26.139225	59.24024	1.0
4.4724574	31.520077	1.0
-34.449295	39.293324	1.0
12.2153015	61.26842	1.0
27.732605	55.113827	1.0
-63.096897	-3.5713341	1.0
64.862114	30.214731	1.0
-24.62663	-22.89288	1.0
-47.679718	-35.450893	1.0
-59.49548	-39.286194	1.0
-23.244144	0.021517165	1.0
-42.428753	-8.002805	1.0
-46.683456	14.39263	1.0
-23.949389	-17.65247	1.0
32.38637	23.197004	1.0
50.44762	29.432478	1.0
56.067516	39.941463	1.0
-26.047499	4.605584	1.0
-61.44603	10.441644	1.0
9.089621	28.79647	1.0
25.696386	42.56231	1.0
-19.194567	49.494427	1.0
63.304466	26.244473	1.0
-11.584622	52.372787	1.0
-63.974495	10.616715	1.0
-54.955696	-45.123177	1.0
-55.059597	-43.75536	1.0
23.54321	50.087406	1.0
1.2837585	29.683916	1.0
-23.020802	-44.46595	1.0
3.3496969	60.6534	1.0
-24.717794	-14.924536	1.0
-17.145832	45.692593	1.0
-20.467133	28.314419	1.0
14.118227	32.20395	1.0
-62.422646	-4.138324	1.0
-15.039709	47.4846	1.0
-29.758144	-37.127563	1.0
-0.96000373	63.513912	1.0
-23.309208	-5.005235	1.0
53.323017	40.97036	1.0
27.798988	59.221615	1.0
7.662436	30.265242	1.0
-63.342335	-15.393722	1.0
-23.902096	22.587296	1.0
-33.973213	-39.101788	1.0
-4.0204616	62.43976	1.0
-26.943863	51.473137	1.0
27.026466	52.959778	1.0
-20.324467	12.39519	1.0
-51.97728	-13.79946	1.0
-48.06663	-1.3045447	1.0
47.23058	34.28498	1.0
-43.857174	-14.181622	1.0
-38.836422	15.0455885	1.0
-45.65586	-5.4112616	1.0
-9.452688	51.63803	1.0
-36.607796	-18.023258	1.0
24.83058	35.56376	1.0
-19.571959	-13.649298	1.0
-33.897583	56.524143	1.0
-36.237545	-7.8143287	1.0
34.782257	61.096596	1.0
-40.532345	-21.706717	1.0
45.04562	29.74642	1.0
-24.336006	30.59104	1.0
-32.623276	-46.235493	1.0
41.493053	52.39408	1.0
-14.064685	44.78106	1.0
-38.265034	-33.60979	1.0
-34.947052	-13.9018755	1.0
-18.210428	-12.409625	1.0
-32.824455	-16.792278	1.0
-68.29209	-14.976426	1.0
-29.623266	-34.29435	1.0
-21.185602	-16.218153	1.0
-17.728828	-8.295288	1.0
7.9281087	53.038174	1.0
-20.036657	-39.39488	1.0
-60.3771	-35.143402	1.0
-34.85838	-36.57441	1.0
-11.975204	59.263912	1.0
-66.0367	7.2383904	1.0
-36.239216	26.14397	1.0
-42.63316	27.087683	1.0
12.755692	32.371777	1.0
55.961147	29.426935	1.0
20.149956	29.65784	1.0
-22.04367	-42.582195	1.0
14.568535	69.205574	1.0
-19.205751	56.744995	1.0
-9.660577	47.65218	1.0
46.202816	48.26539	1.0
-37.92662	-21.356739	1.0
27.631224	22.706636	1.0
10.848385	51.141964	1.0
-27.16793	-47.215244	1.0
28.238338	43.615414	1.0
-27.726091	-46.146408	1.0
0.6735559	67.23158	1.0
12.472737	39.51563	1.0
-18.448658	-19.375626	1.0
-46.72258	-12.442266	1.0
-28.51512	48.42773	1.0
-22.432152	50.043266	1.0
-61.08873	15.462594	1.0
-52.326466	24.068237	1.0
-48.303425	30.731062	1.0
-26.16242	64.447075	1.0
-35.184795	19.965185	1.0
-20.858973	-2.0421586	1.0
-42.015995	-15.417686	1.0
45.118214	42.502632	1.0
-16.15231	-31.62133	1.0
-21.558947	56.226524	1.0
-62.75512	-2.934903	1.0
-49.085316	-21.260345	1.0
-40.421375	-38.14272	1.0
43.1553	23.510963	1.0
-36.047512	49.70269	1.0
-22.96883	-11.914304	1.0
-25.042126	63.038574	1.0
-40.478584	45.164055	1.0
18.597166	35.796345	1.0
-15.388096	48.8111	1.0
37.76895	43.696846	1.0
-8.417726	63.08514	1.0
24.046238	57.545715	1.0
-11.195664	38.332306	1.0
4.168687	54.69177	1.0
7.4408703	61.432476	1.0
-12.166306	28.424223	1.0
-23.667963	-40.614468	1.0
-42.91097	-36.096714	1.0
-40.0519	24.806326	1.0
-18.452509	-10.162284	1.0
-22.618507	44.713676	1.0
-25.453102	-22.244022	1.0
-18.630579	-43.18789	1.0
29.036242	45.296078	1.0
-45.212635	-21.06068	1.0
-49.96252	37.44488	1.0
-15.122467	56.3643	1.0
12.914761	55.469044	1.0
-62.097843	10.223762	1.0
0.24237056	47.351307	1.0
12.450696	61.408985	1.0
11.3952265	57.179703	1.0
-50.635834	-0.6617391	1.0
-36.85387	-36.47384	1.0
-34.929688	15.142369	1.0
1.1475096	55.572395	1.0
-30.031734	-46.573906	1.0
-23.509113	52.46602	1.0
-35.851826	23.5755	1.0
8.771406	22.324913	1.0
-54.574276	-40.303627	1.0
-36.3269	20.864908	1.0
-54.871834	7.8940854	1.0
-21.72871	30.132132	1.0
24.692883	61.911327	1.0
-27.214169	-36.434746	1.0
29.427916	26.561487	1.0
-55.567554	-32.859035	1.0
-47.110332	35.980152	1.0
-21.948957	-5.2196884	1.0
35.510544	43.61526	1.0
-31.09813	28.751614	1.0
-32.742035	23.83131	1.0
24.236372	60.373516	1.0
-35.04854	15.537324	1.0
-13.427793	11.840859	1.0
-48.410835	8.176884	1.0
-37.425354	33.054	1.0
-41.74837	42.45101	1.0
18.984734	31.127617	1.0
-28.066511	13.299114	1.0
-43.74668	28.620893	1.0
-55.646675	-40.632072	1.0
-61.16914	7.0517817	1.0
-33.70847	-44.535625	1.0
-65.83287	-25.990475	1.0
-16.582134	66.1767	1.0
-27.066101	-13.350323	1.0
-60.474674	-25.383411	1.0
-47.087772	-29.22018	1.0
-28.58432	-44.638737	1.0
12.239544	23.294456	1.0
-27.715326	7.649147	1.0
1.4823116	41.29954	1.0
-38.280064	-5.0956345	1.0
-30.14893	-24.537	1.0
-42.113495	-23.730692	1.0
-20.341553	31.893476	1.0
-4.638805	63.458374	1.0
-45.20587	28.288177	1.0
-65.51412	-1.8341937	1.0
-12.602549	30.250874	1.0
27.817095	59.75185	1.0
-2.2969882	53.36687	1.0
51.57254	36.069744	1.0
40.392338	41.942455	1.0
-17.266144	-7.4145713	1.0
20.318592	28.152605	1.0
-29.754004	22.49867	1.0
-25.353582	60.745415	1.0
-28.452484	9.365489	1.0
-58.361504	-36.707386	1.0
23.280165	54.078716	1.0
63.013298	26.354376	1.0
-32.684	45.89974	1.0
-41.874226	-28.621805	1.0
-30.282879	-33.019047	1.0
-18.730661	46.9726	1.0
43.003113	23.993496	1.0
-34.112484	-7.209112	1.0
24.531715	56.308167	1.0
-62.76489	-18.434464	1.0
-62.924225	-4.590038	1.0
-21.35293	24.888908	1.0
-31.016975	39.761414	1.0
-31.706972	23.018177	1.0
-29.739937	-42.197945	1.0
-54.178783	-10.743664	1.0
-60.684494	-17.460186	1.0
-31.970793	11.900924	1.0
-36.563812	-4.4551783	1.0
0.19046728	52.557453	1.0
-54.119415	-10.242608	1.0
-51.201378	10.300128	1.0
-54.61482	-44.392727	1.0
-54.78359	-44.030025	1.0
-30.468105	37.79881	1.0
-30.318014	25.604788	1.0
-39.474586	42.017666	1.0
-27.396135	33.991154	1.0
-66.008316	-25.74581	1.0
-14.009834	-13.331554	1.0
-33.870937	-34.850285	1.0
-51.35336	-28.902527	1.0
-41.70683	-6.616382	1.0
-28.171131	48.4366	1.0
-17.760944	56.036842	1.0
-25.66723	-44.33511	1.0
-13.626982	60.713123	1.0
-26.25329	-17.197643	1.0
51.84714	38.120953	1.0
-53.794876	23.307152	1.0
-19.597137	-38.552097	1.0
-53.9568	-26.289877	1.0
-23.426247	-29.103315	1.0
-36.771336	-22.764116	1.0
-35.31823	49.164436	1.0
-55.059124	-19.85163	1.0
15.778577	69.17756	1.0
49.250263	44.065647	1.0
-62.539	9.445114	1.0
44.92967	23.926079	1.0
57.033043	36.370407	1.0
-39.575245	-34.229843	1.0
-43.77678	-14.276899	1.0
-60.07705	8.440324	1.0
-47.392864	-26.825636	1.0
-23.605425	61.693085	1.0
-48.887077	42.450428	1.0
-16.791407	40.397575	1.0
-39.253704	34.49519	1.0
-32.913982	-37.935356	1.0
-45.998768	41.40366	1.0
-40.716366	37.55589	1.0
60.86126	30.172924	1.0
-11.84151	40.5121	1.0
-30.65102	-45.469048	1.0
47.027218	39.43634	1.0
19.542667	54.147617	1.0
-27.932411	13.460885	1.0
-44.644775	-41.5792	1.0
-41.291668	28.4335	1.0
-16.230589	40.950897	1.0
27.236807	51.73716	1.0
36.231	38.719933	1.0
21.45891	51.064415	1.0
-25.21247	-14.857581	1.0
35.285152	57.440323	1.0
7.8887124	47.448025	1.0
42.86647	38.82139	1.0
-47.506863	31.947124	1.0
-2.6315546	59.13357	1.0
6.8345923	55.411617	1.0
42.38652	24.83772	1.0
-27.815407	48.9496	1.0
-48.153927	-38.637966	1.0
-40.607273	-13.543805	1.0
23.283808	59.968307	1.0
-37.31819	-30.679216	1.0
-13.168057	49.48963	1.0
-21.846016	47.08852	1.0
-53.324013	-12.984374	1.0
-39.577366	-39.048645	1.0
-43.6687	41.05323	1.0
39.724773	40.447495	1.0
-71.47882	8.9182415	1.0
20.610634	36.25621	1.0
-67.45077	-1.8646364	1.0
-39.76146	-34.97438	1.0
-47.941673	2.8453808	1.0
2.5065982	36.567062	1.0
-52.084873	-25.422886	1.0
-20.521214	52.568527	1.0
-30.529573	20.683664	1.0
0.7210731	48.189373	1.0
-38.5906	-43.059677	1.0
-37.521786	31.199163	1.0
-48.2434	-4.1684012	1.0
-8.717684	62.426334	1.0
-53.046093	-10.668733	1.0
-20.195148	53.89715	1.0
-37.3316	-6.6980295	1.0
-39.83974	9.84949	1.0
-41.914948	9.965718	1.0
-43.363625	9.809266	1.0
30.999922	25.069502	1.0
-27.86573	-45.026726	1.0
-38.121872	-4.9587655	1.0
-15.933522	-2.8611724	1.0
20.525202	38.24405	1.0
-18.233124	-40.84705	1.0
-44.920437	40.433937	1.0
9.266528	39.499897	1.0
30.684574	32.9249	1.0
-53.202736	-46.111076	1.0
0.39705092	38.945206	1.0
-67.96446	-3.5661757	1.0
-22.408056	-4.2513614	1.0
-47.8229	30.926176	1.0
-18.847393	54.86542	1.0
-30.837803	-43.15338	1.0
-50.556908	-41.326153	1.0
31.83585	31.408651	1.0
23.707146	27.408148	1.0
-28.651394	14.750671	1.0
-53.116016	-18.715824	1.0
-14.426911	26.08371	1.0
33.823822	27.93862	1.0
-32.26864	-10.54285	1.0
-30.800686	-34.435276	1.0
-27.135887	-21.793846	1.0
-36.014473	33.472393	1.0
61.095104	26.368273	1.0
41.0667	36.089138	1.0
-34.91984	0.3958525	1.0
-34.65752	22.492085	1.0
5.9047475	62.782803	1.0
-19.127054	-9.49477	1.0
-35.78263	27.620178	1.0
-32.406822	-20.57155	1.0
30.167826	50.899292	1.0
-41.994957	-12.672893	1.0
-59.42303	-26.42991	1.0
-37.237682	18.671835	1.0
-60.86926	-1.5574493	1.0
29.725124	22.747068	1.0
64.82459	30.336908	1.0
20.086967	26.55871	1.0
-14.397284	21.115973	1.0
-34.504215	-41.565235	1.0
-30.504547	-41.375343	1.0
-28.153597	31.953836	1.0
-31.539434	21.848623	1.0
-41.162373	38.302143	1.0
-47.774864	14.367276	1.0
9.662436	59.927803	1.0
-40.218822	15.179503	1.0
-3.445149	54.86652	1.0
-4.8497887	30.816286	1.0
-20.189278	-12.9054365	1.0
-52.562813	-12.8098345	1.0
-33.336113	26.195213	1.0
21.324701	45.03555	1.0
-32.09388	-40.908115	1.0
17.983686	56.47057	1.0
11.857856	62.376026	1.0
0.50968814	61.37358	1.0
-42.619728	-6.0283403	1.0
-25.852322	59.602474	1.0
-24.381271	-22.121479	1.0
-48.590282	-24.67153	1.0
24.91072	31.770348	1.0
-52.723263	-10.421881	1.0
34.0448	57.850025	1.0
-4.493993	55.2924	1.0
26.92528	53.802113	1.0
-21.13434	-7.538086	1.0
-42.136047	11.984484	1.0
-61.490265	-3.6502423	1.0
-40.474987	46.596924	1.0
-56.05739	31.452488	1.0
19.495422	12.843055	1.0
-40.797585	-14.559276	1.0
-15.440289	61.88126	1.0
-37.3953	-38.11754	1.0
56.16012	28.306887	1.0
-53.687256	23.882576	1.0
-0.7967572	49.154892	1.0
-3.8673494	34.449623	1.0
-41.89349	12.248613	1.0
-44.801723	-1.334149	1.0
-14.749888	51.498814	1.0
35.29219	58.98223	1.0
18.414257	42.741955	1.0
-24.878593	-45.001865	1.0
-42.573414	40.73183	1.0
-33.62546	31.974888	1.0
-5.2564397	47.11131	1.0
-43.480885	9.770527	1.0
-43.838554	-23.755657	1.0
-36.293976	-38.61993	1.0
-30.159777	31.074505	1.0
-32.329113	11.607146	1.0
-49.06942	-38.750446	1.0
-35.03595	46.797653	1.0
21.334686	36.369476	1.0
19.222708	53.91958	1.0
-63.052227	14.616353	1.0
-25.514225	-25.960989	1.0
12.345049	48.691654	1.0
3.1483984	58.37079	1.0
-57.282925	0.5180806	1.0
23.184685	38.267727	1.0
-41.145557	-39.32417	1.0
-34.70238	48.60874	1.0
-17.593489	61.41917	1.0
-65.96999	-0.67278653	1.0
5.4867873	51.768105	1.0
55.466526	34.31174	1.0
21.668053	57.7298	1.0
-12.950097	36.543484	1.0
21.638597	45.01035	1.0
-60.993183	6.956998	1.0
1.2107763	60.182064	1.0
-22.54941	66.30972	1.0
-62.61722	8.876699	1.0
-43.400566	13.443873	1.0
-68.935455	14.954123	1.0
-52.454384	22.529293	1.0
46.74335	23.739544	1.0
-16.116224	-13.576271	1.0
-20.625277	-8.531359	1.0
63.54954	31.444271	1.0
-34.784466	-25.983433	1.0
-47.562115	-33.973896	1.0
-60.373943	-36.128708	1.0
24.2541	52.53133	1.0
49.924896	32.229446	1.0
27.200472	36.882713	1.0
-23.806019	14.253889	1.0
-37.72117	-10.252309	1.0
-11.891429	10.47052	1.0
-48.443634	-19.388828	1.0
-33.315155	26.476896	1.0
-0.13851617	30.154776	1.0
15.12072	57.135662	1.0
-33.122334	40.822014	1.0
-53.244724	-38.55077	1.0
-67.50908	12.504344	1.0
-49.50356	-15.495372	1.0
19.08852	29.66694	1.0
-33.088795	15.149136	1.0
-55.238556	-1.9194233	1.0
-24.826525	4.759644	1.0
23.735117	63.28765	1.0
-12.689137	56.412754	1.0
-53.522022	-17.528051	1.0
-17.94007	13.19269	1.0
-54.422405	-14.468409	1.0
-36.72039	16.555319	1.0
-25.458145	-44.108574	1.0
-42.297142	-20.095121	1.0
-18.129276	43.414272	1.0
-69.356064	10.929009	1.0
-0.82468796	36.96969	1.0
-65.52364	-6.9450955	1.0
-10.412349	62.532978	1.0
-22.525045	-19.151054	1.0
-19.159159	42.90881	1.0
-4.1550303	65.71787	1.0
-19.301973	44.349606	1.0
-21.583183	-41.83946	1.0
-29.3507	28.780567	1.0
-54.86648	-24.170803	1.0
-46.84602	-24.470736	1.0
-47.205765	-9.0195675	1.0
43.66663	33.437187	1.0
-27.403013	20.550854	1.0
-61.225693	7.4658194	1.0
53.706623	33.797474	1.0
58.820774	32.060364	1.0
-52.154743	0.4379751	1.0
-51.885155	-29.279366	1.0
-16.858553	-14.479419	1.0
43.92666	45.088516	1.0
23.568865	50.863758	1.0
-62.036674	16.581203	1.0
-40.466362	24.67396	1.0
-4.454761	54.301586	1.0
0.5952199	33.056595	1.0
-37.000927	39.991203	1.0
-24.297192	-17.152903	1.0
-64.75433	-4.745165	1.0
39.058784	35.142815	1.0
-66.235435	3.3025198	1.0
-41.033356	-30.782536	1.0
-10.037662	32.29282	1.0
20.546965	41.861107	1.0
-64.008064	-21.984365	1.0
31.675224	37.738335	1.0
-22.634787	45.008686	1.0
-10.789103	66.91141	1.0
-33.97934	22.693945	1.0
-29.17343	28.262857	1.0
5.775571	60.763	1.0
-42.7406	-14.3308	1.0
-65.47957	10.084413	1.0
63.96394	27.726173	1.0
-54.235435	-39.29303	1.0
-3.956469	59.641182	1.0
-29.006115	-29.426796	1.0
-37.136604	32.441025	1.0
-32.974026	-15.021165	1.0
-63.042236	11.032	1.0
-24.138435	43.244568	1.0
-22.197824	30.25758	1.0
-32.528698	55.554806	1.0
9.539267	58.20289	1.0
-37.057198	39.847595	1.0
-61.87572	14.543839	1.0
-16.598299	-16.530018	1.0
22.20171	42.06605	1.0
-25.256817	64.11799	1.0
-16.310572	44.043488	1.0
26.67725	51.20475	1.0
4.1785064	30.226768	1.0
-17.888578	7.5380445	1.0
-30.589222	-34.08343	1.0
-37.931793	27.900759	1.0
-65.8973	-18.183662	1.0
-50.7771	-17.50092	1.0
37.682686	41.400105	1.0
25.736147	50.15524	1.0
-17.044561	53.530563	1.0
23.786713	60.41347	1.0
-17.207966	-9.510899	1.0
-35.192978	-14.726104	1.0
-58.21981	-40.770252	1.0
-68.094505	-21.368065	1.0
-56.821266	-32.023064	1.0
-64.23636	-3.285941	1.0
-46.13187	23.317451	1.0
-55.9381	-17.563398	1.0
-34.74801	42.4759	1.0
53.478325	40.693684	1.0
35.681488	53.378853	1.0
-33.98365	-30.527285	1.0
19.046833	36.264236	1.0
-21.955359	28.183784	1.0
-25.604107	40.42435	1.0
14.308538	51.439106	1.0
-58.893147	2.190716	1.0
-37.800026	27.280415	1.0
29.883474	33.95697	1.0
-59.252697	-4.1638365	1.0
23.065104	28.644468	1.0
21.991802	56.5986	1.0
0.04607392	52.04234	1.0
-63.927288	-19.079103	1.0
-13.933625	44.25983	1.0
26.784775	48.17702	1.0
31.6743	20.41741	1.0
-21.168566	27.384245	1.0
-39.68439	25.484987	1.0
29.581066	63.310375	1.0
60.17812	36.509277	1.0
14.824788	47.89029	1.0
-28.19759	15.098382	1.0
-16.001017	13.413824	1.0
-19.625635	-15.922084	1.0
61.330555	26.144909	1.0
26.645025	38.05121	1.0
-60.607357	-3.196904	1.0
-18.127544	53.304935	1.0
49.27431	25.578138	1.0
6.5401473	52.29659	1.0
-50.779232	-8.580351	1.0
-44.968834	22.683886	1.0
51.884747	35.495613	1.0
29.347742	56.85762	1.0
-14.1812105	-9.348905	1.0
-21.39525	-12.477371	1.0
-60.433918	-0.97459155	1.0
-17.918716	2.963927	1.0
46.015884	37.71465	1.0
25.604326	21.955858	1.0
-43.987	-14.725852	1.0
-43.86079	-32.39543	1.0
43.96353	41.61817	1.0
-56.024315	-9.249057	1.0
13.487179	25.720886	1.0
35.729137	36.155636	1.0
14.7566	47.869587	1.0
-5.534686	59.400425	1.0
-15.98688	13.354191	1.0
-19.1964	42.744358	1.0
-4.363239	58.248943	1.0
43.71447	42.764202	1.0
44.477707	50.289684	1.0
35.492615	29.194462	1.0
-53.390575	-15.273814	1.0
-28.215267	61.74159	1.0
21.778149	41.60241	1.0
-68.51553	12.551462	1.0
2.8106866	63.498253	1.0
-24.786978	-41.07105	1.0
-37.942974	11.069774	1.0
-46.523636	-27.135942	1.0
-36.412	11.840436	1.0
-28.804379	34.99315	1.0
28.185968	31.532318	1.0
-33.003452	-19.005383	1.0
-41.33683	-35.496613	1.0
29.507042	43.358486	1.0
27.671545	33.16753	1.0
30.321447	54.93541	1.0
-5.451433	59.160324	1.0
14.230782	54.67721	1.0
21.768291	41.794388	1.0
-17.304129	51.62921	1.0
6.0582643	52.149757	1.0
11.91429	29.52972	1.0
-20.70963	-12.679716	1.0
-0.717689	53.101772	1.0
-16.811522	-43.11102	1.0
-48.998962	-14.220942	1.0
-67.64276	-8.704928	1.0
-22.025478	3.8604755	1.0
-34.369522	-8.896977	1.0
13.972682	60.40714	1.0
-40.689056	-12.989911	1.0
8.606984	37.243626	1.0
40.284946	31.654055	1.0
-29.975128	-43.548607	1.0
2.226305	49.335766	1.0
63.461308	27.769499	1.0
-32.32366	-46.971416	1.0
-58.61134	-41.450993	1.0
-36.14296	-20.258488	1.0
-47.75414	33.718494	1.0
-13.859333	13.42097	1.0
-34.984364	57.523926	1.0
19.180792	39.61097	1.0
-56.79015	-26.771204	1.0
-63.477947	-11.089161	1.0
-52.181923	-37.639854	1.0
58.495914	28.278498	1.0
-10.525531	49.762295	1.0
-32.483437	11.246896	1.0
47.321842	22.057547	1.0
-24.21835	-31.29643	1.0
-20.533216	-42.338776	1.0
3.2767415	30.499321	1.0
34.78782	34.74359	1.0
-27.582682	62.224	1.0
10.003261	45.34282	1.0
10.313031	28.643366	1.0
42.63823	57.32621	1.0
-57.66865	-15.49267	1.0
18.566275	26.03448	1.0
10.3515215	23.198748	1.0
-17.900513	38.078915	1.0
-16.238293	-8.145519	1.0
41.24119	52.503937	1.0
31.050867	36.93179	1.0
-31.927198	29.993788	1.0
-59.612816	-3.9887521	1.0
-46.40764	19.112852	1.0
-32.53619	-39.27722	1.0
-30.561956	-44.734665	1.0
-0.13626622	30.072634	1.0
-64.208786	13.442241	1.0
-48.694035	34.81788	1.0
-48.740017	-11.495897	1.0
42.571392	35.037476	1.0
-30.814323	25.685595	1.0
-37.604195	34.650497	1.0
31.017042	39.252808	1.0
-41.216328	18.325317	1.0
-32.919605	-7.3861856	1.0
32.293125	52.16373	1.0
-67.57241	10.253502	1.0
22.090921	55.67795	1.0
-14.570904	46.442543	1.0
-50.81493	-22.842836	1.0
40.457863	36.87144	1.0
17.685595	63.90815	1.0
-45.58122	-31.633804	1.0
-47.665386	-44.80914	1.0
-32.40791	28.014149	1.0
-52.445644	-34.506863	1.0
-4.486289	48.889862	1.0
-10.045923	34.48809	1.0
-31.526443	8.035674	1.0
-17.711185	-18.526909	1.0
17.064611	47.773697	1.0
-6.8198895	44.973564	1.0
45.401985	39.96745	1.0
-35.445663	48.84423	1.0
-2.3143034	47.77645	1.0
19.77969	55.931892	1.0
32.38982	22.141874	1.0
-31.930304	25.512033	1.0
-42.260067	14.15288	1.0
-15.712438	12.571825	1.0
-50.731327	-38.56811	1.0
11.76608	52.915455	1.0
-18.875055	-12.804095	1.0
-68.95693	14.850408	1.0
-61.60513	-27.623991	1.0
