x	y	labels
-8.35198	58.131905	1.0
-8.027806	70.62115	1.0
-46.677853	-1.8155342	1.0
-14.398182	22.090624	1.0
-37.491673	-2.4285412	1.0
26.707413	38.039333	1.0
-49.52168	17.472395	1.0
-49.841297	28.504461	1.0
-59.18795	-26.983194	1.0
30.294653	50.27481	1.0
-42.735046	19.43928	1.0
-42.036602	45.22286	1.0
34.018093	30.244064	1.0
0.874855	35.429836	1.0
2.1368964	62.38125	1.0
27.584108	52.11065	1.0
-22.949783	-12.271895	1.0
-54.863014	14.076504	1.0
33.20938	58.35652	1.0
-28.13719	-22.265644	1.0
8.106791	61.19326	1.0
-41.424366	-34.091583	1.0
-58.412937	-17.115868	1.0
39.270416	38.467842	1.0
-49.834988	-0.39619225	1.0
7.768532	42.515083	1.0
-15.322291	60.10752	1.0
-42.261353	10.461453	1.0
-45.311157	26.975786	1.0
-50.848873	-9.498907	1.0
-62.678967	-17.728828	1.0
-57.004635	0.45185763	1.0
2.3263652	63.395245	1.0
-36.373554	4.611619	1.0
-38.85618	-8.926662	1.0
-25.564116	39.47506	1.0
12.208544	36.81184	1.0
-32.469097	-6.979902	1.0
-63.34116	5.1384525	1.0
-47.720108	-40.663914	1.0
-50.91265	-7.6872406	1.0
19.681835	48.119175	1.0
-45.796055	-47.498474	1.0
-24.125795	25.114708	1.0
-20.475056	45.60499	1.0
-49.640812	-28.856308	1.0
-13.411114	66.960915	1.0
-63.625458	4.6997457	1.0
-10.665584	21.656519	1.0
5.942896	26.464418	1.0
34.78212	56.373795	1.0
7.377351	63.35822	1.0
-56.659943	-6.1139407	1.0
23.702583	38.861523	1.0
1.3715898	45.519398	1.0
-48.186543	23.995943	1.0
-25.96365	28.087496	1.0
-29.007414	-11.395535	1.0
-51.969273	-22.102982	1.0
15.795692	26.424517	1.0
-12.042645	57.076202	1.0
-36.944607	-17.426672	1.0
20.652287	46.31305	1.0
-61.006844	13.360845	1.0
-24.257063	36.442596	1.0
11.47328	67.219154	1.0
-30.527786	13.722263	1.0
34.81263	41.935776	1.0
4.573047	65.46167	1.0
26.212286	43.141045	1.0
-39.388866	-22.825314	1.0
-54.244247	-6.4136252	1.0
-62.32973	-16.160805	1.0
-35.88269	41.932594	1.0
-34.81808	-18.329185	1.0
-40.934547	42.58675	1.0
-55.848263	15.880583	1.0
-34.48767	-26.02836	1.0
-52.45697	19.660744	1.0
-35.292847	48.66659	1.0
45.965675	36.93112	1.0
-8.980861	63.785923	1.0
39.630695	35.443058	1.0
-24.846586	43.527077	1.0
10.353881	29.980637	1.0
-34.22287	50.297817	1.0
-2.2735062	23.577686	1.0
-0.11441564	62.82005	1.0
-0.008095299	23.777052	1.0
-53.675335	30.038824	1.0
-54.407883	-30.7888	1.0
-38.40281	-29.461527	1.0
-54.924732	5.2872615	1.0
2.0431547	48.77341	1.0
4.3190904	51.59445	1.0
22.360529	47.722404	1.0
-39.965908	-14.782223	1.0
-34.52217	47.15671	1.0
34.100063	57.939926	1.0
-45.902718	-47.195114	1.0
-65.11507	10.508478	1.0
-36.51263	-2.2858508	1.0
36.33597	40.24423	1.0
-32.573715	-7.1705565	1.0
23.249172	54.40637	1.0
-50.602947	1.2718626	1.0
1.1846739	63.42117	1.0
-49.42136	-3.965625	1.0
10.252965	33.138412	1.0
-5.752274	43.463875	1.0
-7.1830697	28.278824	1.0
32.5876	38.02283	1.0
-19.518448	44.574127	1.0
-56.55659	-10.664739	1.0
-63.48743	8.596629	1.0
21.918964	54.845333	1.0
28.732414	61.714317	1.0
8.912689	34.870663	1.0
25.508307	29.372124	1.0
34.665535	44.877502	1.0
-9.571746	59.640987	1.0
-33.806957	-14.642977	1.0
22.451338	34.10594	1.0
46.376892	39.94069	1.0
-28.887804	38.7748	1.0
21.739838	49.69024	1.0
-39.362915	14.960378	1.0
-49.18024	5.3325605	1.0
-17.682707	32.558887	1.0
-9.165109	51.006737	1.0
-39.93431	-40.0883	1.0
-36.443993	-2.9373837	1.0
18.274918	59.602016	1.0
10.169623	45.206596	1.0
-22.38726	-14.659323	1.0
30.7043	55.723858	1.0
-17.866945	29.387772	1.0
-36.95175	-35.257828	1.0
-49.72328	-29.06057	1.0
-64.31058	-15.478244	1.0
-61.621254	-21.28955	1.0
-49.01238	20.682774	1.0
-47.36151	-24.094528	1.0
-0.24875519	69.30401	1.0
15.320658	42.960613	1.0
-19.727543	48.24571	1.0
-55.5716	29.790575	1.0
-49.988705	-20.741076	1.0
30.956562	57.946842	1.0
15.946957	59.695213	1.0
18.478374	60.58922	1.0
25.257725	60.876698	1.0
-27.26519	37.83162	1.0
-28.286129	9.612603	1.0
21.056799	64.60821	1.0
-14.6751175	46.32635	1.0
-58.30692	-20.566254	1.0
-32.346607	-17.622047	1.0
-65.595894	-2.6560862	1.0
-17.002823	47.064686	1.0
-53.69829	8.796792	1.0
-26.58083	37.304497	1.0
-53.215107	-33.339207	1.0
-54.155346	13.521848	1.0
-44.61123	-3.270272	1.0
-56.142673	16.296526	1.0
34.32721	34.278393	1.0
3.8018205	28.651863	1.0
-0.52927047	29.045813	1.0
4.038961	62.6038	1.0
24.200619	47.535046	1.0
-28.216007	41.89682	1.0
-37.63562	6.671805	1.0
-41.249268	-18.656294	1.0
-37.31442	34.546047	1.0
14.063321	45.799488	1.0
-30.837467	49.350742	1.0
-42.797848	6.909071	1.0
28.788343	46.684704	1.0
-43.16725	40.267418	1.0
14.973995	65.9053	1.0
-53.45149	12.335379	1.0
-27.958866	-26.48998	1.0
-48.23822	-41.259064	1.0
-20.76122	56.19522	1.0
-1.4333338	71.09377	1.0
44.219284	40.720776	1.0
-69.44504	-2.2878518	1.0
-40.427673	45.919388	1.0
-22.917929	39.16782	1.0
26.010098	56.411385	1.0
-26.086103	44.386337	1.0
41.452774	43.442413	1.0
-47.963535	18.832264	1.0
-11.687568	63.566124	1.0
-20.041784	35.123642	1.0
-43.18985	-31.09245	1.0
-11.205642	68.59776	1.0
-44.69231	44.45211	1.0
-50.200474	-27.26313	1.0
-21.951643	32.560173	1.0
9.125927	52.194576	1.0
31.815014	41.988525	1.0
-2.3847558	59.456524	1.0
-13.262295	66.918335	1.0
-36.451	-18.828474	1.0
16.856266	66.48368	1.0
-37.265133	-24.142797	1.0
-46.404247	24.469	1.0
-51.013268	-7.319038	1.0
-33.048756	36.93637	1.0
-15.227477	35.273724	1.0
15.431862	55.20524	1.0
24.810238	49.571884	1.0
-52.82428	-32.612045	1.0
-49.81947	20.972857	1.0
-48.84362	-5.4358335	1.0
-53.74183	-21.572683	1.0
-63.728977	-5.4700418	1.0
-16.368399	37.120323	1.0
-18.018925	35.680244	1.0
-55.71557	12.440122	1.0
-56.87067	4.8313594	1.0
18.006334	36.06417	1.0
-39.909367	20.741266	1.0
0.065505825	68.25505	1.0
-42.208534	14.37598	1.0
-41.889748	32.353916	1.0
37.675808	36.601784	1.0
-51.74527	15.603103	1.0
-29.979715	32.741558	1.0
-55.981697	-3.8024185	1.0
-39.363174	-14.058528	1.0
31.609243	53.597645	1.0
-40.049103	-0.5410717	1.0
-33.399406	51.897488	1.0
-34.459743	-7.461633	1.0
15.980879	50.189953	1.0
-15.764979	38.536407	1.0
4.0557795	62.51123	1.0
-50.549072	-21.067585	1.0
-25.860155	-19.271526	1.0
-50.152313	21.729298	1.0
-21.687876	51.43037	1.0
10.620336	25.958097	1.0
-66.74202	6.1374984	1.0
-40.13713	-28.158602	1.0
-45.41526	9.413588	1.0
-48.888973	28.519703	1.0
14.37578	32.668747	1.0
-31.79376	33.023594	1.0
6.3558583	43.51863	1.0
39.08277	40.256027	1.0
-42.341015	13.738895	1.0
11.603109	25.110231	1.0
-52.758953	30.279123	1.0
-21.919575	-12.686665	1.0
-51.55057	-2.2648098	1.0
-26.051779	39.28566	1.0
-23.101656	20.085228	1.0
-38.993973	41.225285	1.0
-2.038165	66.83818	1.0
-39.9578	-40.5201	1.0
-49.86061	7.316394	1.0
-49.661076	-42.429512	1.0
-43.588844	6.2092514	1.0
-29.959915	41.745537	1.0
23.845266	43.182373	1.0
-13.284127	41.16243	1.0
-2.5192554	52.939095	1.0
-60.776546	-9.064814	1.0
-14.987514	30.96954	1.0
-37.393185	-1.7035452	1.0
-18.19262	39.493473	1.0
-24.633347	52.660713	1.0
31.114473	51.376637	1.0
5.15409	67.265045	1.0
26.44995	54.283947	1.0
-5.74389	59.93153	1.0
8.00095	64.09508	1.0
-50.04541	4.388162	1.0
-26.403494	11.370273	1.0
26.722874	42.704872	1.0
-40.71208	-21.343584	1.0
-40.11126	33.329525	1.0
-11.511968	68.02973	1.0
-10.980183	17.812023	1.0
1.5477737	39.92695	1.0
-27.167017	41.04007	1.0
8.530321	65.85246	1.0
20.367685	47.116226	1.0
31.624449	53.874775	1.0
35.591488	50.13877	1.0
-26.64052	12.208035	1.0
-11.679	-14.627954	1.0
13.854114	55.861702	1.0
-53.924232	-20.78971	1.0
-55.85401	24.370138	1.0
-32.407948	18.838617	1.0
-9.075521	59.84976	1.0
-33.19434	48.13274	1.0
10.783649	22.751617	1.0
4.9934025	22.09348	1.0
-51.57213	-31.02606	1.0
-69.2931	-3.046391	1.0
-58.162437	-12.796454	1.0
-25.551802	45.163677	1.0
10.694956	31.016272	1.0
-48.643387	3.612046	1.0
-52.81895	9.3896885	1.0
-59.342587	2.2997067	1.0
35.41828	35.13052	1.0
-1.2581053	25.999508	1.0
-41.609085	27.06933	1.0
9.189212	36.983353	1.0
-63.972534	6.6001945	1.0
12.531616	34.536972	1.0
-40.21251	40.250965	1.0
-22.691221	-17.696697	1.0
-33.84403	-2.8456905	1.0
-32.55535	0.7486673	1.0
-43.070763	-45.578014	1.0
-39.97882	-8.898514	1.0
2.3772752	32.65453	1.0
-42.390705	17.190996	1.0
-51.005146	-4.7677937	1.0
40.615753	34.94347	1.0
-4.699577	43.2538	1.0
-28.816956	48.88818	1.0
-41.164017	28.423162	1.0
31.58729	40.023678	1.0
39.015884	39.472073	1.0
-37.55156	22.86134	1.0
-15.990973	46.754177	1.0
32.681843	37.84665	1.0
-49.823093	17.599518	1.0
-34.71222	-16.386395	1.0
17.110285	62.712387	1.0
-35.40633	-29.489857	1.0
-39.260544	46.137234	1.0
-61.575844	-18.077427	1.0
-18.742237	22.769438	1.0
-36.44182	-38.774895	1.0
-59.071373	12.047894	1.0
-23.03667	52.679268	1.0
-58.80975	-10.375786	1.0
-6.6251307	57.204502	1.0
28.529024	47.392605	1.0
-2.0210044	24.155363	1.0
-48.388424	11.218173	1.0
-5.6073923	40.036854	1.0
11.842971	22.240822	1.0
8.785326	68.91855	1.0
-48.935913	5.060446	1.0
-15.324355	20.54286	1.0
27.76798	40.80219	1.0
-39.02365	-31.2039	1.0
-29.824286	-22.797272	1.0
19.384764	31.63088	1.0
13.221589	64.95213	1.0
13.646249	60.35489	1.0
-49.019913	-8.440247	1.0
-35.573257	-40.320286	1.0
15.61741	56.85721	1.0
24.369917	51.326546	1.0
-30.267752	-22.409597	1.0
-49.433144	-45.83105	1.0
-50.577152	-26.791994	1.0
-45.25362	10.184648	1.0
-29.215809	39.26271	1.0
-4.861756	53.80462	1.0
-34.44778	0.3842328	1.0
-48.692528	32.821114	1.0
-27.34366	8.568432	1.0
-47.685375	32.787956	1.0
-45.679924	-39.496597	1.0
-40.236233	31.827873	1.0
-52.431076	7.227136	1.0
-53.96848	9.15772	1.0
1.3248904	38.18556	1.0
-43.403572	33.36812	1.0
-56.68939	17.497538	1.0
-53.48424	-36.099873	1.0
40.323425	37.659973	1.0
-41.36966	29.404837	1.0
23.937649	38.458782	1.0
-51.63988	-18.529703	1.0
-32.419647	-5.331716	1.0
23.911875	52.86356	1.0
-20.964653	40.67818	1.0
33.99537	52.54955	1.0
-1.8799572	67.6396	1.0
7.767295	30.361612	1.0
28.740412	55.170414	1.0
-39.47622	19.79736	1.0
-43.752316	44.52705	1.0
19.882772	39.41878	1.0
-16.96256	62.382713	1.0
-37.5208	-17.31006	1.0
-29.490318	-30.488394	1.0
-41.872967	-21.072771	1.0
33.17625	58.492085	1.0
29.791418	63.62126	1.0
-45.1406	45.847878	1.0
4.068062	44.402546	1.0
-51.458786	-8.311266	1.0
1.9254947	56.93935	1.0
42.252808	46.12545	1.0
25.863747	37.47668	1.0
13.287343	61.177006	1.0
-59.014168	2.1984608	1.0
-46.86846	24.690527	1.0
7.0270386	25.188156	1.0
8.205969	31.4052	1.0
-43.066376	6.9367003	1.0
-19.981815	48.153866	1.0
4.780445	58.590263	1.0
18.177183	62.95629	1.0
-9.283837	55.69884	1.0
8.24667	22.420023	1.0
-34.646423	31.392046	1.0
19.768156	57.317883	1.0
35.229996	54.038273	1.0
-28.906712	-32.631268	1.0
-23.695671	34.26443	1.0
-49.055355	-34.55715	1.0
-19.820728	-18.282986	1.0
-39.86541	38.43521	1.0
10.57716	58.07605	1.0
-26.8811	42.113544	1.0
-4.589465	46.67763	1.0
-39.21115	44.190983	1.0
13.782357	38.501778	1.0
-53.218597	25.778582	1.0
-21.143715	52.21629	1.0
-64.895454	-8.92236	1.0
-22.500399	34.750042	1.0
-45.92074	27.370094	1.0
-23.465958	5.9129868	1.0
0.6495495	61.697594	1.0
-12.330876	62.96539	1.0
-23.296686	37.392136	1.0
8.708187	34.405647	1.0
-37.45612	-21.803936	1.0
11.228211	46.03256	1.0
-24.38165	49.91994	1.0
8.795944	36.80329	1.0
-37.916023	25.299427	1.0
-23.664484	51.620125	1.0
-45.98804	43.50939	1.0
-12.712507	58.855114	1.0
4.2487736	56.8341	1.0
-36.992367	-24.290237	1.0
-38.64953	9.877318	1.0
3.9639587	61.93633	1.0
-49.79194	17.391148	1.0
43.499893	41.479446	1.0
-19.43735	41.107597	1.0
33.98118	57.16786	1.0
-21.497923	43.78075	1.0
26.823301	36.55148	1.0
20.104372	64.52153	1.0
-18.548574	52.03517	1.0
-54.262928	-6.0898185	1.0
-34.912727	-18.440344	1.0
-50.494793	35.43442	1.0
-45.954285	-25.149567	1.0
-47.410694	-25.540623	1.0
5.2274437	26.218412	1.0
-54.79289	9.876472	1.0
-36.455685	37.928417	1.0
-42.95363	-38.804104	1.0
-35.037403	23.98227	1.0
-13.891831	48.075123	1.0
-58.162945	-11.889822	1.0
-52.580715	24.604559	1.0
-40.13148	26.59305	1.0
-34.173824	48.460945	1.0
-36.385895	-7.462334	1.0
10.740649	30.116753	1.0
-32.59228	-11.411909	1.0
-35.86834	22.199135	1.0
-18.995247	42.43827	1.0
-21.085072	45.252586	1.0
-57.57978	-22.680758	1.0
-52.134212	-27.520191	1.0
-61.21412	-9.965237	1.0
-41.901566	-14.417702	1.0
-54.17542	-14.247253	1.0
-39.81189	-40.72326	1.0
-41.336853	28.066168	1.0
32.41163	54.351227	1.0
-40.36235	-39.891674	1.0
-35.31908	14.888413	1.0
-52.01698	-22.080341	1.0
-30.382359	-7.488037	1.0
-43.455578	-43.156994	1.0
7.926035	45.784904	1.0
-28.813063	-28.981222	1.0
-41.09276	-21.513906	1.0
23.435513	38.948784	1.0
39.21189	51.155266	1.0
-24.55044	7.5119457	1.0
-22.379423	40.580402	1.0
-21.916056	43.319004	1.0
-24.801294	13.800572	1.0
1.3774298	38.932564	1.0
-42.19243	41.06065	1.0
-45.98665	-13.860678	1.0
-30.922968	17.572115	1.0
9.577423	51.035824	1.0
-45.229507	42.990425	1.0
22.280281	46.990494	1.0
1.7549275	39.99006	1.0
-53.03009	-37.39269	1.0
-47.28411	19.122982	1.0
-53.773594	-32.460823	1.0
-31.173311	33.15685	1.0
-29.330116	-6.8240333	1.0
-59.201927	2.6761088	1.0
-12.268112	69.11467	1.0
-39.913406	32.02245	1.0
-28.254593	-22.088045	1.0
-60.607323	12.059499	1.0
-22.135744	34.67962	1.0
0.23600252	57.725513	1.0
-3.1226625	24.73118	1.0
1.7531172	26.119513	1.0
-54.111946	9.992833	1.0
-68.53628	0.39769772	1.0
-21.764723	16.34732	1.0
-32.589527	0.8465188	1.0
-56.82309	-28.435108	1.0
7.9610167	24.214035	1.0
0.17987847	51.19969	1.0
-56.201668	-22.753231	1.0
-58.624336	7.6992126	1.0
-38.44053	-10.874315	1.0
-36.582745	10.394133	1.0
-37.921577	-12.984777	1.0
-63.044792	-1.305165	1.0
-35.890465	-39.668835	1.0
39.46444	48.972755	1.0
35.713142	41.869545	1.0
47.483955	36.377735	1.0
43.25676	40.26244	1.0
0.22931494	62.866817	1.0
-52.785107	-36.917732	1.0
-53.87102	-8.573887	1.0
16.926949	44.288395	1.0
-43.686905	34.385014	1.0
-37.706947	35.675995	1.0
-48.488647	-46.699978	1.0
-23.66069	52.009266	1.0
-32.868046	46.782497	1.0
3.8842483	60.44312	1.0
7.666349	48.36121	1.0
-65.68169	-6.41793	1.0
-30.567703	-25.335878	1.0
-63.08041	-2.3812513	1.0
42.65978	44.574867	1.0
-41.82314	-39.234436	1.0
-34.3219	40.480103	1.0
-32.908066	4.279189	1.0
-41.492252	-36.775482	1.0
-60.19281	-22.44679	1.0
3.1476862	64.37066	1.0
13.095848	26.10824	1.0
-42.10042	-6.550017	1.0
-38.472626	-19.193335	1.0
32.268784	54.62544	1.0
37.17592	39.187275	1.0
-24.732859	29.495096	1.0
9.395059	24.598557	1.0
-40.600746	42.11953	1.0
-14.480873	47.984596	1.0
37.72468	53.16667	1.0
-31.228725	0.592215	1.0
-4.142305	28.208721	1.0
37.520905	56.538116	1.0
-42.855995	-34.727627	1.0
-47.24387	-46.124508	1.0
11.605828	53.22749	1.0
-40.2856	-0.38816947	1.0
16.704403	50.423058	1.0
-61.78293	-4.728318	1.0
1.6345643	25.831785	1.0
-42.25702	23.318539	1.0
-57.270184	-5.4198318	1.0
27.126322	59.599167	1.0
31.91977	51.077854	1.0
-5.810032	60.36653	1.0
-53.53074	-10.476736	1.0
3.2720401	40.223175	1.0
-58.6852	21.577223	1.0
-29.398262	-32.76108	1.0
-38.328312	16.237713	1.0
-39.533813	-24.14438	1.0
-58.636475	-23.523773	1.0
-39.97115	-40.96939	1.0
-3.950388	24.622786	1.0
12.2486925	29.92152	1.0
9.470978	36.871838	1.0
-25.719187	34.17124	1.0
-16.542465	56.993637	1.0
-44.983963	3.6292675	1.0
-51.094788	22.540873	1.0
-24.602037	7.349742	1.0
-2.588756	32.503487	1.0
-55.53616	31.812696	1.0
46.070023	36.804634	1.0
1.8915895	50.480667	1.0
5.2590375	40.818638	1.0
-35.53984	-39.32149	1.0
-21.542902	31.9485	1.0
19.84701	67.852455	1.0
-35.46048	25.115911	1.0
43.424572	36.705154	1.0
31.614162	61.72885	1.0
28.570639	59.084717	1.0
-5.603026	54.48537	1.0
11.613806	20.061169	1.0
26.848991	58.201424	1.0
-27.17786	22.984735	1.0
11.429701	33.602695	1.0
21.533758	47.906116	1.0
-26.723604	45.23136	1.0
3.822019	53.17948	1.0
28.942026	45.18418	1.0
16.248037	34.458168	1.0
-23.07504	24.548555	1.0
-49.595596	-26.847435	1.0
-61.194504	10.60846	1.0
29.32889	56.677547	1.0
30.374678	43.365326	1.0
8.935951	42.26535	1.0
-52.302933	-10.993455	1.0
26.936836	44.03341	1.0
-58.762787	-23.732191	1.0
-56.896225	-8.522437	1.0
11.978512	42.722168	1.0
9.108194	66.962685	1.0
-63.24506	-15.261825	1.0
1.697441	59.49113	1.0
8.109539	64.14433	1.0
11.987702	26.099945	1.0
-33.777657	-28.117277	1.0
0.2308819	44.50136	1.0
-48.081535	-45.87383	1.0
14.064496	33.15623	1.0
12.490678	25.78311	1.0
16.272554	22.302254	1.0
-40.68915	40.920544	1.0
5.174998	28.650492	1.0
-57.1883	-23.742012	1.0
32.44825	49.369644	1.0
-42.93481	-45.732777	1.0
-43.793915	46.443867	1.0
6.2169743	48.184937	1.0
-61.043915	-27.677654	1.0
-10.275536	58.22764	1.0
-65.100624	12.334205	1.0
-5.644285	24.6908	1.0
4.721055	25.555601	1.0
-37.131447	-19.159105	1.0
-64.03172	7.9969172	1.0
-42.74302	40.630962	1.0
-33.1675	29.603685	1.0
-33.93029	35.071995	1.0
-16.459476	66.223434	1.0
-49.56153	6.683306	1.0
-52.53445	-23.68481	1.0
-53.063187	-32.726723	1.0
-32.40566	-5.230555	1.0
23.267008	66.18267	1.0
-53.477985	-18.756924	1.0
-27.22971	0.6513495	1.0
-0.58177775	29.409048	1.0
26.145733	58.91912	1.0
-55.45897	9.675372	1.0
-56.161533	-30.580187	1.0
-35.33679	-5.5791006	1.0
28.894913	40.723503	1.0
18.356289	43.081875	1.0
-36.27441	-15.356377	1.0
-33.43128	19.108517	1.0
24.932878	54.402493	1.0
-47.92455	-32.498947	1.0
-52.340496	21.457062	1.0
-47.542236	23.490303	1.0
-33.350163	-22.462015	1.0
-49.39021	24.516138	1.0
-20.388819	48.948906	1.0
-61.54629	-19.371187	1.0
12.789161	40.74602	1.0
-24.107254	24.775208	1.0
18.412323	57.577686	1.0
7.533265	52.004227	1.0
30.166704	42.500042	1.0
-46.77032	-45.35028	1.0
-21.486126	43.36089	1.0
-45.349422	10.532954	1.0
-53.93415	-15.761898	1.0
5.3975496	50.56462	1.0
-4.950822	54.59085	1.0
-3.6666565	52.194866	1.0
-25.125563	21.007166	1.0
-45.849693	-32.684273	1.0
-50.448425	-18.585619	1.0
-13.13543	36.265953	1.0
28.68147	50.303596	1.0
-58.60575	9.369458	1.0
-38.968937	33.911358	1.0
-27.195663	-21.937283	1.0
-30.491482	57.288155	1.0
-43.468845	37.270092	1.0
-36.604736	17.293451	1.0
47.03236	40.239086	1.0
-46.730625	28.222265	1.0
-5.9483786	48.873295	1.0
15.622956	65.21523	1.0
16.010418	46.754475	1.0
-35.792843	22.9068	1.0
2.8071518	40.33897	1.0
1.0940281	24.44299	1.0
0.28065622	68.37393	1.0
-22.133316	-17.79252	1.0
-65.898674	11.7868	1.0
-53.254715	26.545898	1.0
-65.44596	6.391628	1.0
-57.2146	-23.849422	1.0
-64.974815	-5.569307	1.0
-26.40938	13.222701	1.0
47.576065	40.90689	1.0
-39.239742	-26.627625	1.0
4.771952	32.30242	1.0
2.4958074	55.423557	1.0
-36.417164	14.762273	1.0
-45.842037	-46.143047	1.0
-57.849762	-3.6147628	1.0
-66.47567	10.59298	1.0
-0.42484942	39.532127	1.0
-20.323618	53.345577	1.0
15.314749	37.98782	1.0
-47.280243	-20.070095	1.0
-41.632153	-36.103622	1.0
-47.73427	30.790545	1.0
34.434235	43.927647	1.0
13.009133	25.946712	1.0
-15.866615	22.334679	1.0
-1.8587315	64.988235	1.0
-14.612791	51.447144	1.0
11.7406435	66.90978	1.0
31.648556	51.31499	1.0
-9.01004	59.585297	1.0
32.34414	57.794334	1.0
-28.66838	30.778145	1.0
3.1592507	34.063248	1.0
16.081089	45.327198	1.0
-32.944714	-8.287561	1.0
-49.479366	14.629316	1.0
1.0135013	42.489418	1.0
-31.569016	-10.04454	1.0
-63.390896	10.215648	1.0
-15.769684	22.764038	1.0
-28.986126	-6.3821654	1.0
20.97945	62.379578	1.0
-28.097864	8.672994	1.0
-41.452866	-12.468048	1.0
9.805262	63.12244	1.0
-11.319269	67.88067	1.0
-47.543224	23.751734	1.0
-27.177462	32.750736	1.0
17.077385	31.867653	1.0
37.683395	51.902424	1.0
-25.233839	27.953512	1.0
10.43859	59.157116	1.0
27.838356	44.123352	1.0
18.042044	21.657413	1.0
-40.513824	41.466305	1.0
-35.69334	20.822197	1.0
-14.543616	50.052925	1.0
-38.224564	22.160707	1.0
-51.352566	3.1449857	1.0
-30.37348	-24.898304	1.0
25.808302	47.26944	1.0
-32.801197	-17.90768	1.0
-27.47737	-8.130081	1.0
36.256153	45.555965	1.0
-67.18609	-2.2187066	1.0
-46.838642	38.32057	1.0
-40.317654	-21.533596	1.0
-37.632866	20.756714	1.0
-34.2152	-23.026281	1.0
-32.086887	-28.041182	1.0
39.260727	36.44816	1.0
-23.827568	-16.079908	1.0
-43.084106	32.724068	1.0
-65.4255	3.86382	1.0
-58.697784	-15.61644	1.0
1.8993697	66.94443	1.0
1.7298821	29.326347	1.0
-32.915962	-15.354846	1.0
-34.648952	27.180992	1.0
11.776368	59.31602	1.0
4.54729	65.39465	1.0
-45.171547	-17.823462	1.0
-66.787384	2.1652489	1.0
37.36963	48.596855	1.0
16.370054	53.038498	1.0
-55.550526	29.843513	1.0
17.933516	34.663414	1.0
-31.793148	-26.922127	1.0
-33.263897	3.2661095	1.0
38.27522	51.00267	1.0
-35.078506	-31.77484	1.0
-45.29667	14.181145	1.0
-21.95174	47.34433	1.0
-47.290207	26.351276	1.0
-40.26774	18.443865	1.0
-28.890276	7.823315	1.0
-12.32062	23.312515	1.0
-29.819584	38.913254	1.0
-46.124252	-34.636826	1.0
-41.09182	23.013092	1.0
-59.80997	-6.028582	1.0
-37.277157	28.22695	1.0
-54.377815	7.0345464	1.0
-10.272455	33.327526	1.0
27.426205	50.66056	1.0
0.012605173	46.100758	1.0
-22.119778	43.536522	1.0
10.05152	46.01733	1.0
-46.95759	21.705591	1.0
21.57774	60.506527	1.0
-30.97102	17.728653	1.0
9.07252	59.562397	1.0
-50.210632	2.3219788	1.0
-54.13581	31.764881	1.0
-55.141716	2.992896	1.0
-49.86557	-0.34731174	1.0
-24.14279	12.845322	1.0
43.28922	50.524864	1.0
-41.955822	29.340643	1.0
-69.297554	-6.2883043	1.0
-65.287254	6.1254435	1.0
-28.860096	-6.661104	1.0
-53.309715	30.893354	1.0
-66.02115	1.1331198	1.0
-32.088596	-14.222687	1.0
-46.132088	6.3420353	1.0
-64.041466	-16.170334	1.0
-61.96355	-8.363836	1.0
-21.671833	24.873287	1.0
-33.611168	38.6876	1.0
39.13574	39.45542	1.0
-22.985243	17.276812	1.0
-48.33442	-2.6388876	1.0
-45.34916	20.442503	1.0
-35.65337	-8.919783	1.0
-20.485718	37.731804	1.0
-28.304039	56.48851	1.0
-1.5594653	57.445454	1.0
-39.743923	24.616713	1.0
28.404797	41.298218	1.0
-36.319107	31.534214	1.0
-28.198063	-22.80134	1.0
11.234787	46.5334	1.0
-19.696424	-18.49136	1.0
-46.875893	19.34892	1.0
19.06735	44.109848	1.0
-56.89982	13.8745775	1.0
6.3692765	45.148174	1.0
-3.1942189	56.17136	1.0
-47.856106	13.063986	1.0
-4.967557	41.501564	1.0
-43.749332	11.069091	1.0
-36.95428	-3.9561846	1.0
12.613791	27.514568	1.0
-19.049461	-19.201681	1.0
-47.436703	41.87548	1.0
22.961689	45.079914	1.0
-56.890587	-9.324353	1.0
-64.09182	-6.3836813	1.0
-41.927486	-31.507935	1.0
20.921288	63.29064	1.0
46.757088	36.83743	1.0
18.040152	56.721634	1.0
-23.02418	24.556139	1.0
29.269186	53.19944	1.0
-55.658306	-12.747446	1.0
15.500116	32.400475	1.0
-29.34977	44.29142	1.0
-35.400497	-6.59404	1.0
-47.332134	-24.157377	1.0
-34.22952	-23.137444	1.0
-58.163864	-8.324173	1.0
-38.79046	28.042553	1.0
13.708279	28.834768	1.0
1.5151458	36.606358	1.0
12.33023	39.456055	1.0
21.496426	51.311226	1.0
37.310074	39.34833	1.0
-67.76093	-4.221665	1.0
-11.3003235	24.392027	1.0
7.41737	42.553158	1.0
-56.50494	18.80767	1.0
-65.74912	11.903709	1.0
-21.1933	-20.042658	1.0
19.365509	38.94777	1.0
26.42449	59.19933	1.0
-47.056553	31.26993	1.0
40.621464	40.306774	1.0
-12.096675	66.01929	1.0
-8.764058	60.264477	1.0
33.20353	50.239826	1.0
-53.451134	-5.3282547	1.0
15.2474375	59.814518	1.0
-0.6471319	69.08708	1.0
-40.855076	22.84461	1.0
21.397043	56.981953	1.0
-61.128414	1.806906	1.0
-14.656233	21.153984	1.0
-3.835414	66.8401	1.0
-53.21709	26.930801	1.0
-22.688831	41.2094	1.0
