x	y	labels
-21.796803	36.08341	1.0
-35.672153	59.310978	1.0
14.765631	71.6116	1.0
-65.3024	-2.9590366	1.0
-60.015347	-35.3862	1.0
-39.247726	62.536453	1.0
-59.990032	-39.066418	1.0
-64.29341	16.519085	1.0
-26.4256	-55.479275	1.0
-62.00193	15.627041	1.0
-24.512684	67.725334	1.0
-68.98278	-5.6037703	1.0
17.176802	36.677364	1.0
-55.225918	-10.281648	1.0
-51.24938	-23.43046	1.0
8.334713	36.730038	1.0
-65.52601	10.562946	1.0
-37.595264	58.42995	1.0
12.236345	66.48511	1.0
-36.687958	57.743492	1.0
30.24931	59.058777	1.0
-54.753437	-39.13439	1.0
-62.05275	15.640989	1.0
15.95616	39.516186	1.0
-55.563892	-38.693592	1.0
-44.250347	-48.935658	1.0
-5.4576793	58.23639	1.0
-62.408176	-1.5652254	1.0
-1.4661884	-37.25053	1.0
-62.684074	3.2962656	1.0
-24.705696	60.934135	1.0
-48.2777	-58.8108	1.0
-8.788955	-45.244865	1.0
-3.9454608	-41.112064	1.0
-25.032764	39.78039	1.0
8.785986	50.52608	1.0
-24.884747	39.988495	1.0
-16.091494	-45.16364	1.0
7.8231926	-63.73271	1.0
-63.60694	-20.404434	1.0
-24.28748	-43.79115	1.0
-30.305895	-26.517387	1.0
-32.560875	58.002224	1.0
-27.495367	47.82317	1.0
-23.977495	61.06708	1.0
-31.061445	-40.682713	1.0
-24.257938	62.341404	1.0
-24.178326	62.493977	1.0
-27.688145	47.689438	1.0
-4.6733503	-44.04666	1.0
-61.547203	6.922219	1.0
-57.512592	4.4641604	1.0
-23.63916	-53.783714	1.0
37.20427	66.437225	1.0
-70.021	2.477289	1.0
-44.0754	-7.7465196	1.0
-27.551815	47.676476	1.0
6.7986503	-71.376366	1.0
6.8056297	-71.57893	1.0
19.081743	41.946198	1.0
-38.827675	-13.826655	1.0
-5.34131	-49.914577	1.0
-34.562233	40.60513	1.0
-39.93648	-9.088195	1.0
-3.2328978	52.05664	1.0
17.750124	68.637276	1.0
-12.894082	-70.800316	1.0
-8.077125	-58.83496	1.0
26.070957	41.705395	1.0
-34.921448	-33.2588	1.0
24.31817	41.594177	1.0
-58.233257	-4.1705284	1.0
-13.658575	-54.718784	1.0
-39.913265	-37.571377	1.0
19.560633	55.888527	1.0
-11.529232	51.247875	1.0
6.2641926	42.89996	1.0
-4.874726	-51.060642	1.0
6.8666697	43.529556	1.0
-33.290222	-42.597534	1.0
7.0495157	41.190052	1.0
23.575819	41.411064	1.0
-39.005585	-39.943333	1.0
30.487375	54.391598	1.0
-17.443605	-51.55499	1.0
9.598657	39.252632	1.0
20.194702	59.69524	1.0
-9.388738	-56.578796	1.0
-10.204313	-50.715363	1.0
-25.83699	-40.270355	1.0
-24.971416	1.4891273	1.0
-50.43954	-21.73032	1.0
-10.473544	-52.117653	1.0
13.403498	62.094437	1.0
-12.966917	65.05411	1.0
-25.503923	-68.39441	1.0
0.70491284	38.365658	1.0
-13.121728	-51.602097	1.0
-13.315172	-50.818474	1.0
19.69002	49.09136	1.0
-34.69707	39.257347	1.0
39.536148	61.123806	1.0
-10.850321	-74.14093	1.0
5.168115	-61.103874	1.0
23.617607	42.074825	1.0
12.877663	39.408497	1.0
-17.82696	-69.72073	1.0
-34.940857	57.28043	1.0
2.8834589	41.462845	1.0
-11.281876	-74.26345	1.0
20.737549	46.325386	1.0
-56.29132	10.976448	1.0
-20.84782	-72.59607	1.0
21.875063	46.95036	1.0
-46.56761	-24.079445	1.0
-1.6952307	-70.74421	1.0
-30.049263	40.293476	1.0
-57.300407	14.500927	1.0
28.084772	62.412876	1.0
-42.27544	39.588795	1.0
-39.46376	49.509724	1.0
7.0445337	-57.082035	1.0
-4.8306236	-53.965687	1.0
-33.002834	46.195114	1.0
-38.2976	48.211605	1.0
21.912867	48.288788	1.0
-42.298927	39.49508	1.0
-4.7146015	36.136463	1.0
-52.281612	8.149273	1.0
-58.14759	15.158321	1.0
-53.309677	10.360897	1.0
1.3513347	59.778492	1.0
-57.530315	19.665474	1.0
-24.958511	-40.978855	1.0
7.664252	74.58335	1.0
5.3115125	-59.762394	1.0
-17.692444	-54.97386	1.0
-63.78616	16.249071	1.0
-65.30208	10.341882	1.0
8.258579	-57.516068	1.0
-66.87493	-6.4955063	1.0
-3.0116808	-40.58641	1.0
-53.407005	11.219477	1.0
-49.366467	5.645182	1.0
-48.11902	44.61164	1.0
27.518154	41.184673	1.0
-48.097294	44.31627	1.0
-49.688885	45.53296	1.0
12.073551	-74.38298	1.0
-56.05879	15.028249	1.0
19.501484	58.5904	1.0
18.433714	41.61456	1.0
-44.946133	47.24054	1.0
7.51469	-63.35325	1.0
-47.49473	-5.5197377	1.0
-48.284477	45.581818	1.0
-43.761196	56.891956	1.0
-28.610273	-41.728195	1.0
4.2651963	-71.66437	1.0
-54.67747	15.1969595	1.0
-62.11326	-35.801918	1.0
-55.705906	16.025002	1.0
10.458335	-35.013737	1.0
-54.74959	15.400199	1.0
-11.982214	60.96969	1.0
3.1903796	32.612263	1.0
-46.177525	-33.640602	1.0
-63.20661	-9.61343	1.0
6.488398	46.27161	1.0
-53.76981	12.416279	1.0
-44.67475	46.019917	1.0
-10.331036	-47.739822	1.0
-18.873005	45.965775	1.0
-38.325317	30.816721	1.0
9.297086	-63.418217	1.0
7.894269	-62.298748	1.0
-25.074554	-66.3638	1.0
2.0849285	69.48757	1.0
-26.929474	60.56236	1.0
-9.943832	-77.05569	1.0
-12.112596	-43.13609	1.0
-37.074516	-35.03622	1.0
-66.14347	3.2784812	1.0
-35.229195	28.696096	1.0
-42.509274	54.439316	1.0
-21.332647	46.031845	1.0
-31.484592	55.536247	1.0
-4.5367355	73.79774	1.0
-60.50354	16.926767	1.0
-57.311035	14.756808	1.0
-30.268564	-38.359985	1.0
-64.14701	10.30816	1.0
-53.620617	3.5118032	1.0
-40.49616	47.059025	1.0
-25.29569	45.713535	1.0
-57.60321	19.684526	1.0
-26.30487	-65.87509	1.0
-23.55633	-44.521564	1.0
-58.85254	16.165102	1.0
-0.21043955	59.418236	1.0
-38.60151	-30.4762	1.0
-30.101116	39.816685	1.0
-51.60654	2.2003257	1.0
-28.211866	67.90612	1.0
26.245848	61.98825	1.0
-51.632153	1.206019	1.0
0.7659274	59.973892	1.0
-34.316475	51.23465	1.0
-6.734253	-70.57806	1.0
-66.97755	5.278992	1.0
31.17251	64.91281	1.0
-67.79723	4.7759905	1.0
9.623263	71.18034	1.0
0.10162763	-64.82857	1.0
-49.70495	-7.5468464	1.0
-65.775826	5.4217954	1.0
3.085444	-47.681664	1.0
-25.193167	-43.302124	1.0
-3.79374	73.74281	1.0
-47.62706	-57.160736	1.0
3.5070965	34.81221	1.0
-35.982132	50.73794	1.0
-68.45509	3.8310497	1.0
23.717724	42.490902	1.0
-8.23115	-52.56934	1.0
23.739185	49.228733	1.0
8.785367	50.67238	1.0
-63.07062	-0.09555945	1.0
10.201461	-64.12431	1.0
-18.278456	-36.599457	1.0
-3.715615	49.603943	1.0
-25.63267	-36.82837	1.0
-0.6620828	-57.894207	1.0
8.725162	-61.145237	1.0
4.760642	-53.856544	1.0
23.373451	67.73525	1.0
-61.06502	-7.110733	1.0
30.975761	56.82094	1.0
-27.690237	-54.121307	1.0
5.5220838	-75.093544	1.0
-60.924145	10.2133665	1.0
-34.097023	-26.99656	1.0
7.6971836	64.73416	1.0
-13.246246	-71.43224	1.0
-44.73544	39.60775	1.0
7.3231487	73.869286	1.0
11.197375	-60.151546	1.0
-55.33881	-3.00318	1.0
-13.46972	-45.948376	1.0
-63.207123	-17.964197	1.0
-29.932035	35.119446	1.0
-13.682212	-58.568104	1.0
-30.83294	40.514088	1.0
-31.997286	53.323257	1.0
-39.37517	49.18766	1.0
15.944839	59.081696	1.0
-44.200703	-13.608212	1.0
-19.36382	-36.412136	1.0
19.453007	37.688957	1.0
-16.011072	-46.88659	1.0
-60.85632	2.3796794	1.0
-60.743435	-22.675158	1.0
-24.08199	-55.994007	1.0
-30.942732	48.94029	1.0
-8.80324	-68.05515	1.0
-25.4931	56.969013	1.0
-39.1324	37.65084	1.0
-10.4863615	-71.07331	1.0
-67.31079	-4.939695	1.0
-11.745694	60.389797	1.0
-23.505865	-40.115353	1.0
3.2751503	-74.24741	1.0
-13.366083	43.787464	1.0
-57.540455	-3.860441	1.0
-64.56027	-16.195442	1.0
22.268639	34.531124	1.0
-12.893127	-46.11606	1.0
-47.588802	-15.016883	1.0
17.3701	-69.8419	1.0
-56.74094	-22.72135	1.0
-39.69962	-20.539429	1.0
-13.865966	26.86721	1.0
-40.3214	-26.46185	1.0
-61.766403	-6.973964	1.0
24.94643	44.22826	1.0
-23.056513	69.94873	1.0
11.133008	42.96797	1.0
-16.448277	-40.84943	1.0
-63.541084	17.817179	1.0
-40.62364	59.912895	1.0
-28.465076	-36.12427	1.0
-38.90635	28.24412	1.0
-65.3264	-3.5789514	1.0
-65.394485	-3.8961067	1.0
-3.6801279	-58.59411	1.0
-65.76222	-2.2012985	1.0
-39.996925	29.501902	1.0
-10.34762	62.98719	1.0
-65.43483	-3.0377529	1.0
38.211338	56.866997	1.0
-63.42222	-19.365091	1.0
-38.942482	28.269968	1.0
7.8326607	36.44315	1.0
-38.948753	28.269173	1.0
13.048717	55.9503	1.0
-37.41387	57.56243	1.0
-30.947212	-40.183586	1.0
-40.947376	59.82689	1.0
-3.6195605	-51.938507	1.0
-67.10638	-6.985604	1.0
12.704582	-67.775635	1.0
-38.715397	-38.20129	1.0
15.480694	45.108086	1.0
-43.782436	-28.663042	1.0
6.2981486	58.50934	1.0
20.759289	51.906025	1.0
15.243704	-73.10015	1.0
-40.99112	59.89275	1.0
4.2501426	-63.251328	1.0
-40.390182	59.988876	1.0
0.22980691	-70.30949	1.0
23.904097	42.354633	1.0
-29.191525	-41.91854	1.0
-1.2752684	-70.439735	1.0
29.670242	57.500217	1.0
-23.800617	-65.03423	1.0
15.042738	66.0104	1.0
-20.898745	-68.261566	1.0
17.315786	56.843872	1.0
12.203408	67.79696	1.0
-47.901665	-58.459217	1.0
16.038765	56.783123	1.0
14.606895	-69.084724	1.0
-25.602352	-56.267776	1.0
34.61056	58.639828	1.0
6.05117	-66.15219	1.0
-42.456306	-44.617638	1.0
-5.6031265	38.83447	1.0
-10.260596	-48.079025	1.0
22.300674	48.09218	1.0
0.17378159	67.40129	1.0
-22.725037	-71.50507	1.0
-12.359086	-74.94293	1.0
-27.344357	-35.660122	1.0
-19.94157	-73.51104	1.0
-3.3724198	-55.679863	1.0
-1.6252328	41.46629	1.0
-32.593494	-37.69935	1.0
-17.5759	44.96118	1.0
-37.20622	-27.938229	1.0
17.8781	43.914024	1.0
-24.394611	-39.318993	1.0
-39.08612	-21.150454	1.0
-3.1070595	52.15551	1.0
-4.369418	52.060604	1.0
-62.945095	-20.246405	1.0
-20.280193	64.161316	1.0
12.444486	48.838787	1.0
-57.156555	-3.8620708	1.0
-4.493892	-69.876434	1.0
-48.865112	-18.091204	1.0
-27.846088	-38.486866	1.0
-31.421034	55.274094	1.0
14.559036	60.12716	1.0
9.264052	-67.25252	1.0
23.694115	41.404625	1.0
-44.139008	-12.525399	1.0
9.497705	-73.683655	1.0
-31.511	55.59499	1.0
-45.281326	1.861182	1.0
-13.358157	-51.611557	1.0
-57.04282	-18.635494	1.0
24.801636	61.512135	1.0
12.577228	65.779106	1.0
14.795455	-71.13097	1.0
-35.08537	61.954746	1.0
-1.229942	-44.738697	1.0
-42.410778	60.266163	1.0
-62.51344	16.455755	1.0
-11.286891	-64.4568	1.0
-59.058594	-13.223555	1.0
5.7179313	-59.585197	1.0
-9.956328	60.72367	1.0
-59.28566	-2.915182	1.0
7.3509436	66.23739	1.0
-54.908604	-45.39666	1.0
-68.84527	-2.7634451	1.0
-9.294377	35.449093	1.0
-38.209816	61.445816	1.0
-39.462303	62.547066	1.0
-59.797386	-39.153973	1.0
-33.25108	69.07429	1.0
-36.55538	64.97752	1.0
-25.879732	-67.197105	1.0
-2.521552	61.568752	1.0
20.974493	47.961586	1.0
-23.124102	37.55104	1.0
-50.016617	-25.254673	1.0
-32.443848	40.152603	1.0
-9.721103	52.02003	1.0
0.42539728	-72.696915	1.0
-42.6866	-25.407219	1.0
-36.711636	-30.264784	1.0
-34.791588	43.482018	1.0
-1.383118	46.244267	1.0
-49.816093	4.840199	1.0
5.3531537	-75.700836	1.0
-47.282482	-11.880983	1.0
-20.666794	-48.18956	1.0
-46.77317	-18.2099	1.0
-46.077152	-52.79329	1.0
-27.27944	43.22988	1.0
-47.909706	0.552323	1.0
-56.819386	-34.086075	1.0
-36.465336	-28.793112	1.0
-27.826597	-38.137943	1.0
-32.956795	38.171143	1.0
-38.320957	-25.04754	1.0
-2.3789437	69.2971	1.0
-35.960167	40.5474	1.0
6.4172196	44.60483	1.0
-59.50028	-39.37285	1.0
-51.38381	-29.34783	1.0
-30.077316	51.145638	1.0
-17.244125	-71.62611	1.0
-0.592656	-41.654003	1.0
-40.267742	45.839523	1.0
-50.184166	-9.785624	1.0
-50.307407	-5.432168	1.0
-34.90807	-27.95393	1.0
-66.29764	3.334709	1.0
-40.93551	43.301327	1.0
39.153454	55.442245	1.0
-34.185978	-42.437607	1.0
-72.41982	-19.016699	1.0
18.565561	51.026047	1.0
-63.330994	-35.855072	1.0
-30.605843	43.216972	1.0
10.517579	-74.668724	1.0
-40.159203	-9.749249	1.0
19.873226	62.76661	1.0
-39.740295	43.996593	1.0
-59.291954	-31.950857	1.0
20.725494	48.871483	1.0
-39.833683	-20.884844	1.0
-35.888954	42.107697	1.0
9.207197	33.80915	1.0
-44.29752	-7.792436	1.0
-25.976562	65.37927	1.0
31.331425	53.81324	1.0
-38.512848	-21.222364	1.0
-35.844246	41.768692	1.0
-35.919456	40.58687	1.0
-52.15104	-40.22688	1.0
25.000645	49.905296	1.0
-20.344498	52.509502	1.0
-38.63141	-43.53463	1.0
17.567005	61.45953	1.0
-56.736404	-0.18683691	1.0
-6.070709	47.0171	1.0
-28.888025	39.857525	1.0
7.3045216	-61.22103	1.0
-27.306772	41.206017	1.0
-68.40134	-3.7824607	1.0
-32.98029	-29.704824	1.0
-30.189646	37.66044	1.0
-9.612294	50.499584	1.0
-57.011005	-0.7102207	1.0
-7.497748	38.66216	1.0
-21.152563	53.771763	1.0
1.9465293	-57.31027	1.0
-48.129105	-6.1713653	1.0
-56.741802	-0.42504326	1.0
-58.10848	1.0835842	1.0
19.376854	41.82611	1.0
0.6666565	62.717655	1.0
32.13609	58.043716	1.0
-29.24149	-55.231865	1.0
-27.124899	44.268795	1.0
-30.01032	36.741985	1.0
9.030957	-62.17731	1.0
-48.929993	-4.932871	1.0
13.30783	62.06544	1.0
-68.45464	-2.5180268	1.0
-5.1342115	-49.43351	1.0
-49.160088	-5.0911713	1.0
-55.7093	-38.22221	1.0
-67.59136	-1.4550533	1.0
7.1924424	-52.59768	1.0
-34.182873	-31.783504	1.0
-30.174263	60.058495	1.0
12.808505	73.756195	1.0
-55.989735	3.3147984	1.0
16.456158	40.03689	1.0
-43.46285	52.33955	1.0
-64.29602	-4.472427	1.0
-30.382915	59.93854	1.0
17.317213	44.58128	1.0
-34.44643	43.305576	1.0
-1.7121078	-71.16083	1.0
-31.627007	38.595654	1.0
-49.7626	-49.999466	1.0
1.0483972	-57.422756	1.0
39.995388	61.324757	1.0
-36.991905	43.756874	1.0
-48.82562	3.0958464	1.0
-22.665607	48.060642	1.0
-6.2037187	-60.74744	1.0
-37.02166	43.280117	1.0
-46.12887	-40.000645	1.0
-28.381811	-41.710773	1.0
-47.816967	-58.486355	1.0
-25.404203	49.695263	1.0
-0.13124558	61.015537	1.0
-37.228676	43.536674	1.0
-66.70261	-2.0403512	1.0
-60.485573	13.033207	1.0
-69.913506	-15.381443	1.0
-67.99838	-0.48399186	1.0
-10.525617	-76.48903	1.0
-38.84481	52.825874	1.0
-66.86905	-15.954816	1.0
-7.64391	-73.25068	1.0
-67.72768	-5.847965	1.0
17.10546	44.825394	1.0
-8.523848	53.98154	1.0
36.930782	61.54227	1.0
28.520555	64.92654	1.0
20.122835	52.30879	1.0
-43.91974	-53.28013	1.0
-7.0518017	49.14513	1.0
14.560489	65.87602	1.0
-55.91405	-10.712721	1.0
30.443514	56.26057	1.0
37.461155	59.237774	1.0
-16.709534	53.386925	1.0
-52.830956	-4.984338	1.0
-9.24076	52.649128	1.0
4.62276	-64.37433	1.0
-54.44481	-5.1714864	1.0
-30.953445	40.494503	1.0
-29.287157	-43.21367	1.0
3.8632202	34.53797	1.0
15.034736	47.553577	1.0
-2.4211328	65.615524	1.0
-3.5327172	-56.67159	1.0
-45.32321	-22.89215	1.0
14.951336	-66.831635	1.0
-28.996729	40.064682	1.0
-28.841171	39.69542	1.0
-9.469765	-57.597607	1.0
-40.611824	-51.40291	1.0
-32.632423	41.610012	1.0
-26.627161	62.26825	1.0
6.8228097	35.360275	1.0
29.033873	51.133522	1.0
-20.054657	37.20098	1.0
-23.38458	-32.337803	1.0
-24.55249	-46.471367	1.0
-65.57447	-24.422304	1.0
-32.60857	38.524345	1.0
-1.9387627	-48.317635	1.0
4.536161	-54.15662	1.0
-58.982487	-33.439358	1.0
-32.085358	43.749737	1.0
-58.78015	-10.034478	1.0
-1.5693572	-70.83741	1.0
-13.095112	61.829655	1.0
-49.168583	-15.3362055	1.0
-30.407692	57.166077	1.0
-69.510826	-14.908516	1.0
29.808683	55.320942	1.0
-24.112963	50.468906	1.0
-47.167137	-54.246105	1.0
-36.13536	-28.431366	1.0
-41.45577	-7.829423	1.0
-4.342155	57.772453	1.0
-53.077984	-27.011492	1.0
-44.99312	-32.30516	1.0
-15.879649	44.410805	1.0
-59.707687	-39.85752	1.0
-70.52259	-26.10078	1.0
7.573056	72.00546	1.0
-48.929535	-7.9256725	1.0
-29.398546	-30.023514	1.0
-54.16752	-40.57993	1.0
-37.196697	-31.998302	1.0
-33.181065	40.66895	1.0
-50.431908	0.55259156	1.0
20.30911	47.545895	1.0
-35.1991	-25.49744	1.0
-25.113256	-52.771667	1.0
-39.329075	-30.310423	1.0
24.573875	47.08557	1.0
-70.62157	2.7115288	1.0
-37.779144	-42.496944	1.0
-50.800903	-58.96198	1.0
-17.004042	45.3615	1.0
-24.3221	-48.84877	1.0
-21.761084	60.112602	1.0
-26.939037	38.241894	1.0
-59.001476	9.683047	1.0
-43.70847	-11.11579	1.0
-27.369654	55.12284	1.0
-34.274727	-32.217545	1.0
-1.2597418	-36.795288	1.0
-57.558952	20.086376	1.0
7.4114394	34.744186	1.0
-43.597286	46.433716	1.0
-57.583813	20.25076	1.0
-37.370407	54.783855	1.0
-55.69081	16.05457	1.0
25.30232	59.540047	1.0
-47.73634	-3.7338493	1.0
-42.143845	59.837593	1.0
-54.466663	13.441155	1.0
22.034748	34.295994	1.0
-43.148067	46.261562	1.0
-14.359124	-45.561234	1.0
-58.54077	21.553865	1.0
-57.73169	17.122833	1.0
-7.8568788	51.642517	1.0
-53.727787	10.264682	1.0
-58.119987	21.543354	1.0
-17.838104	-42.474747	1.0
-43.358475	46.40916	1.0
-56.510952	17.045708	1.0
-43.91537	46.484303	1.0
-41.324593	38.06746	1.0
-21.716375	-40.698112	1.0
-41.56629	34.429005	1.0
-58.267834	13.027168	1.0
-3.1726792	42.396034	1.0
-36.94872	-37.22108	1.0
-18.665344	-41.542522	1.0
-40.071655	61.600677	1.0
-37.94075	-14.081341	1.0
5.105711	-70.000175	1.0
-60.474213	20.052095	1.0
-36.53919	57.608723	1.0
-17.407547	-43.053932	1.0
-58.000706	21.489122	1.0
37.41022	55.080845	1.0
24.89777	43.490253	1.0
-45.06693	44.869247	1.0
-60.068115	19.611248	1.0
-42.429478	48.500717	1.0
-60.655544	14.28724	1.0
7.500996	51.512245	1.0
-17.779634	-64.30736	1.0
-35.286877	55.877445	1.0
-10.09077	37.713905	1.0
-13.757816	-47.08174	1.0
-33.295017	-41.865154	1.0
-58.483524	13.351725	1.0
9.116892	-75.53774	1.0
-60.520714	21.465816	1.0
19.752932	49.07823	1.0
-63.128777	10.066481	1.0
25.955772	66.407074	1.0
-40.269676	33.15066	1.0
13.45408	57.826614	1.0
-20.110731	34.763817	1.0
-29.161716	-40.89076	1.0
9.181634	-66.821075	1.0
-59.151237	8.651223	1.0
-15.090763	-41.63482	1.0
-43.460167	56.977013	1.0
23.119757	67.08819	1.0
-55.864937	19.76512	1.0
13.978258	-71.593544	1.0
-45.519997	-32.337326	1.0
-5.931073	-49.14367	1.0
2.100411	-53.621574	1.0
-36.3094	-52.287907	1.0
-10.315706	-54.985508	1.0
16.255451	47.06262	1.0
30.815931	54.791237	1.0
29.340246	67.843124	1.0
-50.135616	-25.74385	1.0
0.48744285	61.77997	1.0
1.9553394	-49.212555	1.0
-25.803825	-67.49911	1.0
8.700087	68.16268	1.0
-57.551445	-29.389484	1.0
0.9056977	60.99431	1.0
-51.96031	-52.364597	1.0
7.3201857	63.254543	1.0
-57.0701	-30.350054	1.0
0.18228875	49.301086	1.0
8.747462	68.30513	1.0
29.177034	55.800476	1.0
-3.059225	-59.012394	1.0
-22.241373	-39.414795	1.0
-62.732502	-30.197609	1.0
-18.413198	-49.870155	1.0
-9.974183	61.301228	1.0
-25.998854	-56.174328	1.0
6.021469	48.588024	1.0
15.655985	56.166676	1.0
14.870154	41.06037	1.0
-11.173179	51.825935	1.0
2.1992922	46.546455	1.0
-40.646427	-32.880306	1.0
-48.598923	-47.14653	1.0
-3.3744566	-55.83943	1.0
34.476933	57.841568	1.0
-0.6968168	33.223003	1.0
31.62678	53.26808	1.0
-20.20159	-68.82298	1.0
-51.480637	-29.34168	1.0
17.066206	47.220673	1.0
-35.330425	-35.437996	1.0
-66.96249	-15.483841	1.0
-6.780389	-47.24202	1.0
-44.162155	-41.22162	1.0
-15.456209	64.59331	1.0
-24.563185	50.148106	1.0
-51.086502	-4.581952	1.0
6.543657	47.562916	1.0
-1.7437239	26.703476	1.0
35.39245	62.196423	1.0
10.562051	-60.072342	1.0
25.101095	48.04007	1.0
-13.939542	-70.558014	1.0
17.006592	56.68982	1.0
3.5701528	45.118973	1.0
0.12870763	53.560017	1.0
-33.80448	-49.874462	1.0
1.1670713	52.96974	1.0
-48.55955	-52.597565	1.0
-11.116317	-71.613655	1.0
13.962699	59.35802	1.0
2.311896	-65.46682	1.0
-3.6876578	56.921505	1.0
3.7561967	-68.2583	1.0
-29.791098	-38.544147	1.0
-22.882708	-71.92578	1.0
9.811065	72.28538	1.0
13.870385	-71.59703	1.0
-41.277218	-22.226648	1.0
-28.06257	52.46235	1.0
-12.114568	-56.01284	1.0
-23.385632	54.259777	1.0
-24.263775	51.626846	1.0
-14.1484165	-58.43101	1.0
-58.980137	-33.61241	1.0
-1.9581988	52.42593	1.0
-48.609833	-58.055233	1.0
15.920496	40.331787	1.0
-46.701717	-18.635582	1.0
3.9815488	59.938755	1.0
-46.634373	-32.53572	1.0
-19.235437	55.04564	1.0
-0.78316826	52.510258	1.0
11.237624	42.98798	1.0
-5.5047793	42.79549	1.0
0.043944996	-52.3403	1.0
-39.91449	-19.447859	1.0
-25.97916	66.10955	1.0
-17.692867	64.1236	1.0
-51.537724	-48.673176	1.0
-54.07985	12.66165	1.0
3.831756	-52.09757	1.0
-39.71826	-38.08358	1.0
36.88242	66.54986	1.0
-44.18821	3.1057684	1.0
-4.11175	-57.32635	1.0
-3.6905732	-63.908928	1.0
-28.65755	60.45687	1.0
-21.72425	33.442627	1.0
-28.896032	56.56533	1.0
-54.827618	-39.05085	1.0
-2.9749866	-39.416035	1.0
-24.350428	35.344177	1.0
-40.117264	-32.80965	1.0
-1.3153164	33.48389	1.0
16.54294	69.930786	1.0
-58.059326	-25.68581	1.0
-62.3268	-30.11159	1.0
10.211443	39.847015	1.0
-28.383669	47.033535	1.0
-55.32652	13.459756	1.0
3.0249038	-55.355484	1.0
-47.594917	-0.2595102	1.0
-11.698748	-57.580563	1.0
-13.905154	59.529682	1.0
-68.90141	-14.244066	1.0
-39.44286	28.924452	1.0
-7.982265	-68.481094	1.0
-26.70241	-60.97178	1.0
20.245764	59.956352	1.0
27.83866	56.438347	1.0
7.2931743	-67.71074	1.0
17.851812	63.577297	1.0
22.725918	49.966	1.0
-14.168031	64.67738	1.0
1.7489276	-64.98486	1.0
8.877098	66.580345	1.0
31.318842	59.69683	1.0
-14.359814	-57.71659	1.0
19.527164	66.35888	1.0
21.854973	49.35764	1.0
30.171698	66.29846	1.0
20.939219	47.795555	1.0
-20.538969	-40.6735	1.0
7.8047004	54.96203	1.0
-7.2884903	-72.58108	1.0
6.5324745	-59.702137	1.0
-9.027025	40.101105	1.0
-7.612709	-57.799908	1.0
-46.230362	-54.835377	1.0
-30.84666	-39.43722	1.0
-3.4852002	42.134995	1.0
-26.9422	53.567905	1.0
-4.3199897	-69.07709	1.0
-4.364695	-63.36451	1.0
3.6603777	60.50753	1.0
-24.535309	-65.761	1.0
-3.6275349	49.56892	1.0
-8.549224	42.57623	1.0
15.6095915	56.51408	1.0
-4.4432755	-69.669365	1.0
-4.823771	40.22388	1.0
-24.220924	-49.698963	1.0
21.637236	48.6075	1.0
8.714131	66.21347	1.0
13.452249	-69.03462	1.0
-53.399784	-5.4604506	1.0
-53.82428	11.233007	1.0
-47.290066	45.194855	1.0
27.470451	67.09057	1.0
-50.956642	9.267202	1.0
23.984407	57.774616	1.0
-28.336813	39.283375	1.0
-40.986656	54.685787	1.0
-46.88919	1.244497	1.0
-5.46531	-73.52186	1.0
-44.35887	-6.584625	1.0
-51.614258	2.7363064	1.0
-43.34388	56.620693	1.0
-53.678684	3.775753	1.0
-57.228863	21.748276	1.0
-45.767387	54.608604	1.0
0.39191863	-41.54348	1.0
-17.690426	-35.656963	1.0
-62.398823	9.576736	1.0
-42.717648	-54.70115	1.0
-10.540556	-48.596703	1.0
6.2252474	-59.03372	1.0
-19.027773	-47.462013	1.0
-38.231358	54.399837	1.0
-4.5000014	35.92273	1.0
-17.450724	39.619274	1.0
-0.36894703	-57.86462	1.0
-2.5148764	30.549744	1.0
-5.880848	-57.50662	1.0
-35.213554	-33.97202	1.0
0.23170532	42.68369	1.0
-44.63031	-54.494392	1.0
-50.698143	-55.81377	1.0
-16.153801	-48.435238	1.0
-25.646448	-68.591225	1.0
-22.336355	-70.89712	1.0
-33.824493	-40.617744	1.0
2.6040988	-44.52021	1.0
-13.364934	62.290638	1.0
17.256048	57.458908	1.0
-7.8197823	47.476067	1.0
-20.784876	-50.76993	1.0
-3.3008597	46.44732	1.0
-9.409204	-43.273884	1.0
-21.940838	-49.746	1.0
-45.0563	-24.015198	1.0
-24.326809	62.596375	1.0
2.8050253	62.96524	1.0
21.630873	48.591442	1.0
-28.89285	66.39533	1.0
-51.9074	-5.727158	1.0
-38.53469	58.744427	1.0
-23.420963	56.269276	1.0
-17.07565	37.36085	1.0
-14.139023	-73.28032	1.0
-2.6026738	73.7463	1.0
-66.25109	1.808434	1.0
-19.962555	-52.76218	1.0
-32.95346	68.98151	1.0
-26.151815	51.99324	1.0
23.426094	42.837177	1.0
-58.914543	9.896753	1.0
-48.014095	-16.471357	1.0
-38.82319	53.627094	1.0
-37.982544	-22.513536	1.0
-25.064827	-42.506485	1.0
-27.583965	64.57021	1.0
-10.89803	37.23705	1.0
-35.78827	50.873886	1.0
4.8082376	-61.29853	1.0
11.206295	42.446484	1.0
-47.85953	-5.092343	1.0
6.2267776	37.58217	1.0
-51.698273	-2.5905974	1.0
-12.730919	-43.17172	1.0
-48.06453	0.7343663	1.0
-59.89223	9.098923	1.0
30.734583	66.57233	1.0
-3.9513087	74.03728	1.0
14.104893	48.87693	1.0
-56.25983	4.6611695	1.0
-20.33065	-47.284527	1.0
