x	y	labels
-51.54436	4.429114	1.0
-62.262524	29.042782	1.0
-37.341408	-33.807327	1.0
-41.50922	-43.58595	1.0
39.918472	42.20559	1.0
-48.174603	35.84791	1.0
-20.521988	61.588974	1.0
34.404907	21.375166	1.0
-68.99068	15.0411215	1.0
-51.011692	-8.450151	1.0
-44.1093	23.745651	1.0
-18.088139	50.452717	1.0
-60.82749	30.409805	1.0
-49.620895	41.889877	1.0
49.688137	47.941864	1.0
-12.125677	70.294235	1.0
39.10792	15.580347	1.0
-4.932353	-41.42413	1.0
-49.371525	39.884758	1.0
-22.078518	-45.3838	1.0
5.5839157	-72.78923	1.0
6.56798	34.58262	1.0
-20.919096	67.088005	1.0
44.278942	36.765812	1.0
-64.56275	15.416102	1.0
-53.73423	36.94694	1.0
-52.057285	35.503395	1.0
-32.7159	-42.34465	1.0
-60.890007	-39.855865	1.0
61.546486	42.620846	1.0
-25.719683	63.454502	1.0
-51.238613	39.99583	1.0
28.610992	64.094864	1.0
54.596252	45.186787	1.0
-10.84594	-72.87149	1.0
-17.081036	-46.8541	1.0
17.075056	49.414864	1.0
-28.008728	-54.223583	1.0
-57.868248	-0.93582034	1.0
-1.9480023	-41.299774	1.0
-41.763866	-59.779774	1.0
39.130756	22.14336	1.0
-40.61941	-45.169895	1.0
42.31534	31.27839	1.0
59.51645	40.737595	1.0
40.90835	36.734177	1.0
-17.354765	-62.471394	1.0
31.62824	51.32569	1.0
54.096523	38.965313	1.0
-5.539195	-75.983894	1.0
55.018288	50.013363	1.0
-3.4776134	-60.538567	1.0
41.47919	31.306803	1.0
36.089874	23.99581	1.0
-28.220255	-45.29473	1.0
-50.787083	-9.476669	1.0
3.2233782	-73.01765	1.0
38.57365	26.051594	1.0
-20.147049	-47.994987	1.0
-21.195303	-54.498375	1.0
-16.541876	-76.90992	1.0
20.863247	21.33524	1.0
-3.0065734	-71.350914	1.0
-50.74889	-9.961866	1.0
-38.797855	10.3964615	1.0
-2.000313	71.03681	1.0
-61.01442	8.714624	1.0
-16.96606	53.105324	1.0
6.0182233	57.2581	1.0
-13.862843	36.019653	1.0
10.192304	51.554836	1.0
-18.594707	-55.327236	1.0
-61.190918	8.670393	1.0
24.355644	36.299404	1.0
-27.30822	4.7699842	1.0
-43.40664	-5.5333176	1.0
10.021063	-69.96071	1.0
30.078894	45.58236	1.0
25.242033	34.699646	1.0
48.949024	30.460297	1.0
0.06509274	-67.389175	1.0
0.05867729	-59.91593	1.0
-37.95445	-27.582228	1.0
-6.974041	45.095673	1.0
-74.11425	-0.7314193	1.0
18.841927	26.888575	1.0
-10.382904	-48.72437	1.0
-16.319496	59.407013	1.0
-71.41074	-13.121041	1.0
-7.80577	-67.61521	1.0
-23.55375	54.057316	1.0
-6.4939036	-55.540264	1.0
-1.6525294	-68.15645	1.0
-21.685818	53.93702	1.0
-49.74643	13.03958	1.0
-2.3449783	36.277866	1.0
-74.76723	4.510242	1.0
-6.9940243	42.265144	1.0
-0.25989118	59.698616	1.0
5.1575103	-72.99181	1.0
-50.52123	12.790463	1.0
12.441152	20.378592	1.0
11.226417	65.41619	1.0
-71.15957	-11.345421	1.0
-1.7329986	65.77378	1.0
-51.846844	5.3428855	1.0
-34.0383	-35.736046	1.0
-14.382038	60.8019	1.0
-15.705731	60.041355	1.0
-1.7948952	65.6213	1.0
-20.849125	51.096855	1.0
-23.903648	52.22214	1.0
14.002661	32.36148	1.0
11.290814	32.679493	1.0
21.3944	28.430092	1.0
-52.750835	-47.59182	1.0
-41.378147	-23.45475	1.0
11.121205	32.425835	1.0
7.7847643	-73.039925	1.0
10.850509	32.6445	1.0
-33.481483	-26.623768	1.0
22.281027	24.816837	1.0
-36.28621	-30.283567	1.0
15.670001	27.857492	1.0
-18.877407	40.306255	1.0
28.309425	16.519398	1.0
-0.78849334	33.93578	1.0
-7.85206	-55.29109	1.0
-49.509254	-8.105835	1.0
34.200176	21.737759	1.0
-36.381836	-35.134758	1.0
-28.121216	-56.19928	1.0
-13.442422	40.1004	1.0
-14.422203	40.904896	1.0
-13.140821	40.262177	1.0
-9.997758	-67.628456	1.0
0.21995544	-59.799183	1.0
5.7518325	-64.52866	1.0
-21.784178	-62.087734	1.0
-56.435555	16.851702	1.0
-53.877686	-48.053818	1.0
53.78069	34.260612	1.0
-46.482853	-59.38277	1.0
-59.443153	-36.80473	1.0
-2.5077534	40.24569	1.0
-13.417545	43.54363	1.0
-59.741673	-36.752422	1.0
36.21763	44.148106	1.0
-10.972599	-65.372314	1.0
21.84806	61.51547	1.0
10.240114	45.334213	1.0
-19.999836	-62.604847	1.0
7.8087373	43.922207	1.0
-47.574745	-58.728714	1.0
-30.679466	-37.922394	1.0
42.85911	36.220543	1.0
41.173943	56.777115	1.0
-43.036907	-34.791885	1.0
-19.383041	41.68987	1.0
5.5836816	37.62816	1.0
-50.981457	-37.85441	1.0
-2.2373116	57.773483	1.0
12.759077	39.907814	1.0
7.144389	35.412983	1.0
-6.62587	-50.023113	1.0
-45.02183	-29.084827	1.0
-51.907146	-36.43462	1.0
3.097877	42.64137	1.0
39.766804	64.579315	1.0
7.2081	42.847286	1.0
-12.287605	42.789852	1.0
-61.123363	-31.987486	1.0
6.9965277	-63.01112	1.0
55.364952	42.912792	1.0
-45.24041	-63.763645	1.0
-62.651764	27.987902	1.0
0.43401277	-76.61947	1.0
-57.612087	-43.848907	1.0
-38.21278	-42.874012	1.0
-56.718925	-10.217542	1.0
-48.814983	8.931736	1.0
-25.65193	70.245804	1.0
38.359406	26.765944	1.0
-67.63425	22.445871	1.0
27.717402	56.774834	1.0
-44.912495	-60.350853	1.0
32.298237	25.095346	1.0
-34.859356	-26.47875	1.0
-74.08763	-1.9056511	1.0
-38.307125	-6.93862	1.0
7.969863	-71.938866	1.0
-73.67327	0.6958615	1.0
33.691242	36.464733	1.0
-21.72762	-75.94503	1.0
-4.807731	-78.29326	1.0
-10.976652	-65.025055	1.0
-12.952758	72.57819	1.0
50.802017	41.49499	1.0
36.419537	33.2896	1.0
-25.984207	64.17881	1.0
-52.786003	35.74884	1.0
-44.012653	6.0986247	1.0
-41.059883	-36.817547	1.0
-14.195321	58.22539	1.0
45.129955	36.81036	1.0
-11.240065	38.64661	1.0
14.178235	21.02996	1.0
-46.181805	15.4972925	1.0
-0.1282594	57.886593	1.0
-20.25294	-43.41464	1.0
15.72841	31.403624	1.0
-58.712402	-28.219816	1.0
-23.380602	-42.653812	1.0
-42.60024	-57.299637	1.0
-70.48102	18.277187	1.0
45.81066	58.40151	1.0
-21.420944	-60.13187	1.0
-59.021458	-28.241066	1.0
37.891	46.21328	1.0
-15.595436	59.616055	1.0
36.747845	65.32863	1.0
1.5728316	70.107925	1.0
33.565582	64.44944	1.0
-51.246223	-33.09509	1.0
-12.802585	59.212955	1.0
-18.586351	-55.540066	1.0
61.855576	43.92152	1.0
-71.148735	17.82691	1.0
-15.647859	56.489933	1.0
6.6618924	32.99635	1.0
-59.443737	-42.285564	1.0
-47.71717	-58.645596	1.0
-65.88959	27.062843	1.0
45.885014	38.728977	1.0
19.279638	26.281113	1.0
-36.272125	-43.37445	1.0
-37.369602	-58.341053	1.0
-53.494087	40.76534	1.0
8.31645	26.02004	1.0
-41.763123	-28.66815	1.0
27.72998	63.57902	1.0
-23.742517	54.030754	1.0
42.175205	58.8811	1.0
-72.356316	-2.7003822	1.0
14.426199	22.653992	1.0
-21.326862	-58.95302	1.0
-38.781067	-27.019123	1.0
-0.43081546	-62.35699	1.0
47.265564	40.356064	1.0
60.075123	44.128864	1.0
-10.774459	-66.73106	1.0
-18.791185	-75.00036	1.0
-6.044857	-76.102104	1.0
13.215901	29.327679	1.0
-24.786774	-69.58413	1.0
-3.323911	-65.2479	1.0
-9.085933	-54.99417	1.0
-19.167622	-68.70805	1.0
-48.10448	-61.489746	1.0
28.978462	44.051632	1.0
-38.13534	-28.540562	1.0
-11.685105	-60.184055	1.0
-7.7741494	-67.632835	1.0
-0.29264036	47.581238	1.0
14.467754	22.534864	1.0
-9.971151	-55.97718	1.0
-8.37051	-70.80629	1.0
-6.243858	-70.69777	1.0
-29.946632	-41.661636	1.0
-10.166272	-41.026897	1.0
-63.720474	-39.97127	1.0
20.968868	25.37219	1.0
14.070347	24.00938	1.0
-59.654354	-1.3900115	1.0
-45.465168	-34.202793	1.0
-65.13081	-8.772457	1.0
-1.7420405	71.02655	1.0
-14.556449	-65.34502	1.0
30.307467	57.18578	1.0
-48.220604	-0.50746655	1.0
-0.6578793	53.62687	1.0
17.908424	30.359034	1.0
-4.5827365	35.957993	1.0
-19.739374	-75.90561	1.0
-36.753895	-29.413164	1.0
-67.037735	-7.209483	1.0
-2.6902032	41.251846	1.0
-50.619	-48.215794	1.0
-40.210163	-0.46427625	1.0
-13.577502	52.69499	1.0
-12.149335	-38.237064	1.0
-64.42415	8.101306	1.0
-45.050655	0.69311684	1.0
37.085106	40.352528	1.0
-66.55133	-19.879883	1.0
9.973272	26.481443	1.0
9.577684	53.183853	1.0
-9.056518	-61.636307	1.0
62.152832	9.947799	1.0
25.19437	51.84342	1.0
-21.447842	50.43027	1.0
47.129417	55.220116	1.0
-53.445255	20.494509	1.0
-53.711575	25.3591	1.0
-54.712933	33.546562	1.0
-43.54055	10.846429	1.0
44.876007	37.584763	1.0
36.89033	26.45038	1.0
-68.641304	-10.58933	1.0
22.412306	47.44963	1.0
-53.42283	34.09482	1.0
30.213896	50.881252	1.0
-61.273148	25.680882	1.0
-12.262643	75.04051	1.0
-27.324259	66.9822	1.0
-63.166576	27.312536	1.0
45.648354	58.2486	1.0
10.925213	73.81373	1.0
24.87835	39.992916	1.0
-1.1101196	64.939644	1.0
-40.040043	-0.47809756	1.0
-54.396564	6.0554857	1.0
29.951757	16.101881	1.0
-51.889812	21.394985	1.0
-52.308563	4.674344	1.0
25.832954	34.576668	1.0
-26.358902	-53.75191	1.0
-58.40017	-2.6787395	1.0
-51.66586	21.516779	1.0
-31.739964	-56.421932	1.0
-31.289066	-23.477201	1.0
-39.539783	-31.698158	1.0
-54.039505	19.04538	1.0
-9.908783	53.95392	1.0
-39.22371	-29.531569	1.0
-7.4001336	77.33502	1.0
-5.499016	61.74898	1.0
-69.66472	-19.03047	1.0
-23.324665	-75.8725	1.0
-50.558666	22.27745	1.0
-17.41652	40.659035	1.0
-47.561184	31.15582	1.0
-5.9501595	78.493484	1.0
-6.3760586	77.76162	1.0
39.433475	42.408997	1.0
-8.457907	-64.04322	1.0
-49.67881	39.423462	1.0
28.342693	16.73894	1.0
-48.453564	33.603317	1.0
-43.34772	7.331579	1.0
-61.337452	14.427198	1.0
38.67992	20.276728	1.0
-5.962797	78.419685	1.0
-30.71592	-58.85869	1.0
-7.7707963	76.084206	1.0
-49.400402	-24.741825	1.0
54.678192	51.21547	1.0
21.019455	33.48605	1.0
-9.352969	42.241367	1.0
17.778833	36.144955	1.0
-7.7001343	-48.4691	1.0
-46.465622	36.592022	1.0
-41.159073	-41.446133	1.0
-47.666264	-52.627117	1.0
-9.8744335	-60.83715	1.0
38.635567	29.856333	1.0
12.148252	18.518312	1.0
-55.261536	-42.38641	1.0
36.25674	26.58319	1.0
0.5386906	-74.37515	1.0
34.97503	39.794178	1.0
53.811348	46.41452	1.0
40.39973	33.806423	1.0
-43.23796	-21.535795	1.0
-17.385386	40.499813	1.0
-26.662592	-40.93225	1.0
-27.736876	-65.69428	1.0
6.9456563	42.71581	1.0
-13.219366	-54.521385	1.0
17.83979	26.925423	1.0
16.223946	22.622883	1.0
-46.28446	-61.51857	1.0
-18.765186	-50.330196	1.0
-61.631844	-33.406834	1.0
-42.5775	-59.776794	1.0
-53.59084	-49.989243	1.0
-37.63307	-26.035645	1.0
-12.778434	-62.690594	1.0
-14.646962	-50.26729	1.0
15.562537	36.45709	1.0
48.911045	40.343185	1.0
14.837123	24.013699	1.0
38.029827	62.0459	1.0
-44.873215	-28.488832	1.0
-13.675783	-36.527287	1.0
-36.358097	-35.257973	1.0
11.262556	31.843847	1.0
42.907547	39.1706	1.0
-9.012631	-73.49666	1.0
-56.744617	-53.799202	1.0
-58.10845	-46.46647	1.0
35.014893	58.704956	1.0
-59.10376	-36.86794	1.0
16.820284	46.54931	1.0
-64.811745	-15.767776	1.0
-47.281296	-61.192635	1.0
-59.216393	-50.5713	1.0
-4.67007	-41.288544	1.0
-1.306387	41.42307	1.0
-1.4270444	41.435	1.0
-47.401157	-58.04633	1.0
13.35365	34.095287	1.0
-52.6676	-47.433666	1.0
13.301573	33.343204	1.0
-33.491783	-36.31712	1.0
-60.135612	11.617612	1.0
-41.788383	-58.054436	1.0
0.38319373	-65.79299	1.0
13.359511	33.327118	1.0
-66.42037	5.819769	1.0
8.193344	69.99852	1.0
-28.923006	-18.528847	1.0
-53.654972	33.535603	1.0
10.886219	72.62647	1.0
-53.774223	25.125471	1.0
8.826959	72.763	1.0
31.782385	66.39274	1.0
-58.383472	21.97202	1.0
9.001598	30.959885	1.0
9.96654	-71.54056	1.0
-54.05994	13.22809	1.0
-56.966312	15.470891	1.0
54.582424	39.40998	1.0
-40.63471	-29.854195	1.0
-66.567986	6.706865	1.0
-8.428401	60.781525	1.0
8.722458	63.681705	1.0
9.4903145	57.652386	1.0
-48.15827	-18.227467	1.0
-21.086382	-45.49337	1.0
-8.233793	60.732815	1.0
8.977376	58.25372	1.0
-6.2199106	66.6697	1.0
-45.025505	0.9204359	1.0
-21.938608	-48.780205	1.0
9.189349	71.58494	1.0
-34.142555	-43.672817	1.0
-16.973822	-47.72364	1.0
-7.2124925	66.51749	1.0
46.436222	45.18481	1.0
-52.280464	29.024918	1.0
46.017643	26.295763	1.0
-50.08206	-3.259209	1.0
23.104143	35.659058	1.0
5.2063255	45.646725	1.0
-59.26017	14.422079	1.0
-0.9630087	58.44864	1.0
-8.643129	62.207466	1.0
-54.896587	33.12752	1.0
-7.6601453	69.40173	1.0
-29.015612	69.42658	1.0
-1.7754	-68.35755	1.0
-14.995841	57.4694	1.0
-66.61931	17.83279	1.0
57.01864	45.609314	1.0
35.64801	50.87082	1.0
3.7649858	-58.731365	1.0
-47.648666	-48.83418	1.0
-60.480057	33.52416	1.0
-24.573118	67.83446	1.0
-70.76542	-18.470057	1.0
-8.972195	72.63216	1.0
-49.462738	41.95207	1.0
-33.887943	-41.65889	1.0
-23.733374	-48.910404	1.0
-54.071217	-1.2801285	1.0
-55.70856	33.142574	1.0
-27.731785	66.50099	1.0
-5.7565417	55.170795	1.0
-9.803614	46.825523	1.0
-58.314857	13.277373	1.0
-46.5324	32.474567	1.0
60.697227	46.41938	1.0
-24.509645	-49.21783	1.0
-46.774975	-9.052362	1.0
3.7146602	-67.194565	1.0
-21.68938	-62.08459	1.0
-54.650665	-49.074005	1.0
46.414692	40.223576	1.0
-50.584503	-26.122684	1.0
-39.014362	-31.440216	1.0
42.90935	58.831352	1.0
8.891086	-67.303085	1.0
-43.68515	-63.712143	1.0
-20.866653	-42.758038	1.0
0.8414363	-74.97173	1.0
42.53264	32.156116	1.0
3.112864	37.556606	1.0
36.88033	40.841763	1.0
-41.948616	-60.327026	1.0
-22.13686	-51.32896	1.0
15.808278	52.443485	1.0
16.587204	52.54363	1.0
13.922143	48.52699	1.0
-37.31811	-57.442955	1.0
-45.03982	24.689135	1.0
-7.446466	-39.97262	1.0
-29.23062	-19.154902	1.0
-65.47423	23.415937	1.0
41.33987	60.445805	1.0
-58.361183	-11.382021	1.0
-15.286296	-55.816803	1.0
46.966904	60.202724	1.0
4.147411	-65.51448	1.0
25.92768	50.101772	1.0
35.197926	20.069168	1.0
-5.7270465	-76.02131	1.0
-7.22577	55.36978	1.0
0.8943931	-57.438442	1.0
-2.5662496	-53.61472	1.0
-35.04551	-35.51623	1.0
-24.241928	-47.058464	1.0
51.437508	38.59656	1.0
-29.733774	-44.585938	1.0
9.451734	55.04336	1.0
-63.819077	-17.781935	1.0
-20.529833	-45.835484	1.0
38.883453	25.618107	1.0
17.678024	28.980629	1.0
33.791965	16.59959	1.0
-52.727955	-51.654312	1.0
30.788029	22.101038	1.0
12.068123	55.220215	1.0
-38.256054	1.5638828	1.0
-8.581917	36.64335	1.0
25.778606	42.86931	1.0
-30.425148	-48.87933	1.0
-30.383974	-58.509914	1.0
-45.88368	-35.10946	1.0
-49.012825	-41.764103	1.0
-49.618797	-8.296382	1.0
25.363792	38.48671	1.0
31.33645	38.579784	1.0
24.461767	32.3268	1.0
-50.501614	-34.88511	1.0
18.962084	59.142403	1.0
-34.491768	-25.127823	1.0
-53.89945	11.723817	1.0
11.252385	65.193085	1.0
-29.539288	-23.682362	1.0
54.41216	38.538967	1.0
22.569292	38.780743	1.0
-5.702647	-39.00213	1.0
-64.92718	-17.24792	1.0
-15.594437	-60.770878	1.0
-66.536415	-15.908921	1.0
1.7584201	37.31643	1.0
30.999813	57.686924	1.0
35.685207	45.21521	1.0
33.980305	26.245396	1.0
14.9582205	56.676064	1.0
-12.955221	-72.47033	1.0
8.7369585	48.946407	1.0
4.8293223	-69.315186	1.0
38.51701	46.65425	1.0
-33.861782	-42.200493	1.0
5.8356256	40.36605	1.0
-57.01809	1.3974508	1.0
-14.452738	-49.762363	1.0
-39.941544	-16.042574	1.0
-36.411095	-3.260041	1.0
46.78811	43.53868	1.0
-63.228836	27.32513	1.0
-0.32684305	59.260403	1.0
-52.045326	28.615152	1.0
-14.050685	70.00809	1.0
-29.264057	-39.381363	1.0
-21.241814	-44.628124	1.0
22.973118	24.626848	1.0
-56.092136	-6.2242727	1.0
7.0210443	-36.14213	1.0
-53.50758	6.9230666	1.0
-21.341553	51.300217	1.0
-45.40264	24.050219	1.0
-6.3892117	-42.9742	1.0
-3.7125032	69.081825	1.0
-23.899397	67.052986	1.0
-51.922035	-37.056816	1.0
-52.884346	30.739279	1.0
-63.22963	27.640598	1.0
-52.696304	36.7749	1.0
-23.528482	65.188324	1.0
-4.52991	-78.44676	1.0
37.051075	56.150463	1.0
-13.81558	41.095688	1.0
63.707737	34.663902	1.0
-50.60656	-23.31758	1.0
-6.0010996	-51.371944	1.0
-53.92536	35.063725	1.0
-22.134972	-71.8063	1.0
-43.150455	-56.618538	1.0
18.194492	62.912796	1.0
58.158974	39.194824	1.0
38.279644	26.869148	1.0
-47.93904	-60.83206	1.0
19.887445	24.963339	1.0
-16.96409	-46.632126	1.0
27.781912	57.289528	1.0
-11.956287	-47.979603	1.0
0.049757283	-55.827347	1.0
56.22409	38.49053	1.0
-25.184885	-57.266037	1.0
-19.8774	-50.12474	1.0
7.5164356	38.450417	1.0
-32.563324	-36.86505	1.0
25.624027	48.4895	1.0
4.5468035	36.494938	1.0
-34.241566	-26.83716	1.0
23.406946	36.401516	1.0
53.7232	34.57585	1.0
26.659332	16.852812	1.0
10.862733	39.861736	1.0
-27.795132	-52.81163	1.0
24.33579	55.988564	1.0
7.102099	42.670597	1.0
-27.687988	-23.39464	1.0
7.4922543	43.95746	1.0
-9.399873	-37.531395	1.0
-6.9034424	-47.9586	1.0
-14.132012	-52.5006	1.0
-46.176342	-5.2793875	1.0
-30.73885	-47.229706	1.0
46.248577	38.353016	1.0
-27.263584	-39.49629	1.0
32.49648	68.61935	1.0
-27.321817	42.691994	1.0
13.560905	45.96142	1.0
33.029266	63.562057	1.0
49.337063	54.10518	1.0
-26.016499	-41.404823	1.0
-38.41194	-22.76905	1.0
43.782814	58.29559	1.0
47.730396	56.899338	1.0
-61.205437	-37.94191	1.0
23.275145	56.7144	1.0
4.4976683	61.297474	1.0
-14.401083	13.001113	1.0
-24.749428	32.747284	1.0
-48.98657	-52.26093	1.0
-49.106396	-59.14082	1.0
36.80432	18.068157	1.0
-54.554253	-48.270653	1.0
-35.99984	-40.98898	1.0
-60.83002	22.62568	1.0
-4.7883224	69.5445	1.0
-66.10164	-11.282813	1.0
-49.741276	-44.65937	1.0
-47.57271	32.652317	1.0
-19.591516	55.28695	1.0
-62.10937	30.156763	1.0
-66.49766	16.00692	1.0
-59.28318	26.853722	1.0
-3.3535883	48.307068	1.0
-56.074806	36.883972	1.0
13.6291065	18.337189	1.0
-37.488712	-46.796406	1.0
-53.42777	28.731918	1.0
-49.611195	-60.224373	1.0
38.664658	61.488777	1.0
26.446888	45.186028	1.0
-42.258152	-58.126724	1.0
-41.909004	-35.395702	1.0
0.8556641	36.473953	1.0
-20.591923	70.5191	1.0
44.750603	36.545437	1.0
-8.072219	67.23399	1.0
-69.543594	8.694195	1.0
-34.81801	-43.455837	1.0
-53.735725	12.025282	1.0
-52.562954	-52.297153	1.0
-14.020005	-52.826473	1.0
-46.985657	2.528914	1.0
-13.335115	75.02746	1.0
-72.01535	8.285355	1.0
-26.428814	-46.242973	1.0
-71.90537	7.754081	1.0
-6.9542494	-63.364204	1.0
-49.80399	-22.048925	1.0
-12.989001	57.449886	1.0
-2.6523578	-66.46433	1.0
-20.785635	63.417885	1.0
-6.9594483	-48.156662	1.0
-18.511148	-47.89751	1.0
8.961222	70.34708	1.0
-71.0137	-11.225587	1.0
6.2902856	-64.8629	1.0
3.280022	-71.6653	1.0
-54.137245	14.006857	1.0
-6.180771	-48.62418	1.0
-60.900295	22.502647	1.0
12.690081	46.971176	1.0
-3.876744	-53.560013	1.0
-17.145153	57.12311	1.0
-38.722416	-42.362103	1.0
-48.28707	26.095787	1.0
-2.0715754	-77.5589	1.0
-4.217705	36.271126	1.0
41.08625	13.308078	1.0
-19.815979	61.110977	1.0
43.159153	47.68293	1.0
-45.47367	15.421053	1.0
-2.6273363	75.92224	1.0
-68.13799	20.145508	1.0
19.309036	30.285032	1.0
-1.7013223	65.630455	1.0
-14.072359	60.406967	1.0
-4.2579217	36.132793	1.0
-69.44552	-1.618314	1.0
-17.701462	-50.777714	1.0
65.207794	7.959224	1.0
-5.691554	-37.51162	1.0
-33.057194	-42.577393	1.0
55.427647	49.36189	1.0
29.641506	60.016422	1.0
15.725986	58.59338	1.0
-14.39258	61.338215	1.0
-15.809059	55.30043	1.0
-37.76907	-48.441525	1.0
-52.82687	-51.923862	1.0
-63.735733	22.975225	1.0
22.514215	50.233433	1.0
41.02238	52.544415	1.0
-51.18459	-1.2379577	1.0
50.638557	38.2569	1.0
2.638536	62.677624	1.0
66.67051	33.759987	1.0
-1.3601072	-63.240376	1.0
-6.686554	74.61062	1.0
-68.22219	4.973756	1.0
-70.75259	-11.320657	1.0
-34.79443	-5.312403	1.0
-23.874853	55.257133	1.0
-22.050755	-58.654865	1.0
-12.363541	-52.299572	1.0
-46.168423	0.78502905	1.0
10.205745	51.958244	1.0
-61.035316	25.725391	1.0
-48.115406	3.3847454	1.0
-51.254837	28.510042	1.0
10.414286	51.293545	1.0
-57.163853	-9.901437	1.0
31.730236	35.82568	1.0
0.13360907	70.775116	1.0
-44.057434	-33.98974	1.0
-65.1992	27.242258	1.0
-24.665392	65.17932	1.0
-54.595547	27.985846	1.0
-46.52927	36.7831	1.0
-30.088846	-66.53517	1.0
59.93178	47.84185	1.0
-43.39255	-37.61394	1.0
-26.643698	67.1614	1.0
-70.64193	8.259653	1.0
-47.034676	-58.73759	1.0
-45.540604	17.298481	1.0
-29.951769	-23.248629	1.0
-7.024555	63.9279	1.0
-62.436024	-41.341072	1.0
-54.439465	33.692226	1.0
-26.55181	62.45861	1.0
45.62254	31.387644	1.0
-9.115401	-42.065063	1.0
47.268555	49.038624	1.0
-20.120064	-78.30794	1.0
-51.99463	-15.937653	1.0
-20.254494	-48.90694	1.0
-9.690859	68.63063	1.0
-12.115388	65.61269	1.0
4.2705774	41.243973	1.0
-21.207075	64.07303	1.0
-37.698925	-37.314148	1.0
17.54618	42.33642	1.0
-20.08254	-76.51501	1.0
-64.85605	-8.856774	1.0
-30.284443	-48.87314	1.0
-44.532185	-6.3564186	1.0
-15.021172	37.233265	1.0
8.362084	67.27896	1.0
-12.346769	65.82778	1.0
-58.774868	-42.93118	1.0
-3.4147148	-75.612175	1.0
12.711355	20.979675	1.0
-69.59347	17.8015	1.0
56.34672	45.201683	1.0
-54.29571	14.222033	1.0
-23.501604	-45.172005	1.0
-45.809376	-52.085144	1.0
46.554356	40.209286	1.0
-32.365807	-49.650032	1.0
38.88203	36.357906	1.0
-46.690403	-58.19788	1.0
-55.893196	-45.4871	1.0
-52.990654	-44.075417	1.0
38.637695	33.896145	1.0
-41.705143	-59.88857	1.0
4.8251243	40.17574	1.0
-7.500333	-40.756744	1.0
-62.16942	-39.18852	1.0
41.856495	60.617558	1.0
-62.291386	-33.005196	1.0
-66.3174	-1.6109678	1.0
-6.488807	47.506134	1.0
31.623009	20.525307	1.0
-22.112375	-59.671024	1.0
31.502226	49.33259	1.0
-44.087402	-50.939754	1.0
-50.368774	-48.96573	1.0
28.088829	22.167587	1.0
23.599504	56.602993	1.0
46.311295	33.91246	1.0
-21.468575	-78.014175	1.0
-25.039185	-45.320175	1.0
-10.979986	-59.108	1.0
42.97462	37.17649	1.0
-50.431644	-34.504578	1.0
22.230177	40.24395	1.0
-53.242638	-42.21282	1.0
-72.35373	-2.2834282	1.0
-7.7450085	-71.662186	1.0
-21.17369	-60.01088	1.0
-48.48938	-21.783707	1.0
7.5388155	-71.03239	1.0
-72.23284	-2.6152096	1.0
-21.585115	56.649887	1.0
43.35958	41.073723	1.0
9.966343	46.82132	1.0
-57.39076	-5.8746443	1.0
7.800935	-70.83611	1.0
-58.85124	-9.626693	1.0
-23.97611	38.597298	1.0
-9.160055	53.307743	1.0
-11.48228	-57.41346	1.0
-47.34465	11.640696	1.0
-68.64937	24.80206	1.0
-47.582283	11.19051	1.0
-8.760325	38.778553	1.0
-72.34196	-2.9933958	1.0
-0.7633817	-60.65997	1.0
-48.93399	-10.496704	1.0
-3.535758	55.237396	1.0
-32.03507	-51.85372	1.0
-25.569635	-41.04572	1.0
-7.4358993	-68.62263	1.0
-71.10069	2.4667175	1.0
-9.179877	53.3583	1.0
-21.614212	-55.63562	1.0
30.155865	45.74177	1.0
19.947493	25.14203	1.0
-33.38264	-32.792835	1.0
10.234732	3.0602343	1.0
30.139553	45.834637	1.0
19.289288	28.994392	1.0
6.798201	50.892353	1.0
-18.268764	37.69398	1.0
-0.8093404	-51.447445	1.0
33.685368	34.364227	1.0
12.288249	71.9361	1.0
-40.147934	-10.250777	1.0
29.874704	41.118046	1.0
17.79245	40.302666	1.0
-20.994955	-52.215427	1.0
-25.815792	-26.150703	1.0
-68.36968	-25.610228	1.0
12.222546	23.740091	1.0
58.431664	39.374718	1.0
22.419455	50.26088	1.0
-7.772432	-67.65181	1.0
-21.403698	56.997944	1.0
-62.291885	-17.838081	1.0
0.3641248	63.71087	1.0
38.698418	33.95515	1.0
-64.74827	-19.127161	1.0
-47.848938	-21.252644	1.0
-55.234657	3.1134474	1.0
-5.567878	65.049255	1.0
-38.63544	-27.580355	1.0
-65.13766	-32.654118	1.0
52.198082	36.477383	1.0
-50.67975	-24.44264	1.0
16.6968	38.68943	1.0
-6.4861717	58.399292	1.0
40.860943	31.863237	1.0
-59.93363	-10.276987	1.0
9.27215	-72.573784	1.0
40.794804	62.663197	1.0
-1.5510937	50.475792	1.0
-12.442925	-71.830315	1.0
-29.9594	-53.789455	1.0
-46.61838	-9.655417	1.0
-71.050095	9.755832	1.0
-52.3175	0.12854256	1.0
38.185497	46.989098	1.0
21.808529	65.28235	1.0
12.091542	62.106113	1.0
37.376415	21.686556	1.0
-7.5597215	-67.49963	1.0
-66.57285	6.740768	1.0
-40.158615	-23.435295	1.0
25.085236	53.592808	1.0
18.617855	33.47421	1.0
48.26207	41.446083	1.0
4.95206	51.75082	1.0
-49.893658	-19.114145	1.0
4.7363486	52.009174	1.0
-53.71021	20.244877	1.0
-59.57216	-36.738907	1.0
19.914194	26.832148	1.0
4.6520185	51.13084	1.0
